ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.4529,-6.3006,-0.6978,5.3221,-8.2248,-0.4451,0,0,0,-0.6081,-0.4717,-0.4348,73133,2021-05-02 13:33:09:335
0.0661,-3.0864,3.8429,0.5081,-8.8384,4.2185,0,0,0,0.0684,-0.6846,-0.4369,73627,2021-05-02 13:33:09:829
0.0661,-3.0864,3.8429,0.5081,-8.8384,4.2185,0,0,0,0.0684,-0.6846,-0.4369,73628,2021-05-02 13:33:09:830
2.4661,-17.1446,-5.3471,0.0613,-9.8045,0.1971,0,0,0,0.407,-0.6693,0.3473,74016,2021-05-02 13:33:10:218
2.4661,-17.1446,-5.3471,0.0613,-9.8045,0.1971,0,0,0,0.407,-0.6693,0.3473,74017,2021-05-02 13:33:10:219
-6.07,-2.1024,-15.6428,0.0613,-9.8045,0.1971,0,0,0,-0.3766,-0.0765,0.0257,74452,2021-05-02 13:33:10:654
-6.07,-2.1024,-15.6428,0.0613,-9.8045,0.1971,0,0,0,-0.3766,-0.0765,0.0257,74452,2021-05-02 13:33:10:654
-5.6859,-1.2682,-2.1915,1.826,-9.5326,1.4023,0,0,0,-0.5354,-0.3074,-1.0077,75059,2021-05-02 13:33:11:261
-5.6608,-4.4186,-9.1334,-2.0289,-9.4419,1.704,10.5869,-0.9246,7.3293,-2.9783,0.3573,0.6092,75370,2021-05-02 13:33:11:572
3.4884,-2.1191,2.3417,6.8908,4.7987,-5.0655,0,0,0,-1.0186,-1.6859,-0.4658,75868,2021-05-02 13:33:12:070
3.4884,-2.1191,2.3417,6.8908,4.7987,-5.0655,0,0,0,-1.0186,-1.6859,-0.4658,75869,2021-05-02 13:33:12:071
3.4884,-2.1191,2.3417,6.8908,4.7987,-5.0655,0,0,0,-1.0186,-1.6859,-0.4658,76240,2021-05-02 13:33:12:442
3.1448,-7.4402,-2.2513,9.0751,-0.3119,3.7034,0,0,0,5.1504,-3.1043,-1.0245,76782,2021-05-02 13:33:12:984
-2.8693,-11.4969,0.7831,0.411,-9.5688,-2.1069,0,0,0,5.1504,-3.1043,-1.0245,77255,2021-05-02 13:33:13:457
-2.8693,-11.4969,0.7831,0.411,-9.5688,-2.1069,0,0,0,5.1504,-3.1043,-1.0245,77256,2021-05-02 13:33:13:458
0.5076,-8.8872,1.7001,2.6395,-9.3641,1.2315,0,0,0,0.2422,0.6864,0.1545,77661,2021-05-02 13:33:13:863
0.5076,-8.8872,1.7001,2.6395,-9.3641,1.2315,0,0,0,0.2422,0.6864,0.1545,77662,2021-05-02 13:33:13:864
1.7683,0.2533,-0.8545,-1.2516,-9.7265,9.00E-04,0,0,0,0.3361,2.6195,0.3199,78361,2021-05-02 13:33:14:563
1.7683,0.2533,-0.8545,-1.2516,-9.7265,9.00E-04,0,0,0,0.3361,2.6195,0.3199,78362,2021-05-02 13:33:14:564
2.7891,-10.701,-2.4897,8.4055,-0.6804,-5.0055,0,0,0,0.3361,2.6195,0.3199,78934,2021-05-02 13:33:15:136
2.7891,-10.701,-2.4897,8.4055,-0.6804,-5.0055,0,0,0,0.3361,2.6195,0.3199,78935,2021-05-02 13:33:15:137
26.6764,-16.7291,-10.9851,1.413,-9.6531,-0.9955,16.0909,0.9661,-3.893,0.6254,-1.5625,3.6863,79407,2021-05-02 13:33:15:609
3.1172,-0.4325,2.9545,0.9315,-4.3665,-8.7313,0.8621,-5.6766,16.0976,1.7948,2.3793,-3.2835,79908,2021-05-02 13:33:16:110
1.6687,-9.0814,-3.1744,1.7764,-9.4558,-1.8978,-1.089,5.8223,-2.0444,0.4282,-0.6159,-0.1573,80408,2021-05-02 13:33:16:610
-2.3019,-9.5073,-4.1297,-0.2782,-9.801,0.1805,-0.826,-0.1209,-3.0018,0.6275,0.4365,0.4974,80908,2021-05-02 13:33:17:110
-2.953,-3.5426,-0.6485,1.9735,-9.4421,-1.7671,-2.4575,-5.6147,0.1899,-0.2778,-1.3753,-1.5994,81407,2021-05-02 13:33:17:609
-1.0208,-8.1655,-0.4941,0.852,-9.7696,0.0093,-1.2327,-5.3303,1.8891,0.6144,0.7532,0.9454,81908,2021-05-02 13:33:18:110
-5.7314,-13.2171,0.5174,-0.0704,-9.7901,0.5652,4.9284,-4.0552,0.2383,-1.9368,0.6812,-3.5907,82587,2021-05-02 13:33:18:789
-5.7314,-13.2171,0.5174,-0.0704,-9.7901,0.5652,4.9284,-4.0552,0.2383,-1.9368,0.6812,-3.5907,82588,2021-05-02 13:33:18:790
-0.1519,-10.5571,0.6024,1.3861,-9.6623,-0.9432,0,0,0,-1.6394,-1.7409,-1.9795,83053,2021-05-02 13:33:19:255
-0.1519,-10.5571,0.6024,1.3861,-9.6623,-0.9432,0,0,0,-1.6394,-1.7409,-1.9795,83057,2021-05-02 13:33:19:259
4.4841,-11.2672,2.0961,3.2305,-9.2274,0.7675,0,0,0,-0.0408,-0.494,0.0435,83462,2021-05-02 13:33:19:664
4.4841,-11.2672,2.0961,3.2305,-9.2274,0.7675,0,0,0,-0.0408,-0.494,0.0435,83463,2021-05-02 13:33:19:665
2.368,-8.9833,1.3804,1.2854,-9.5582,1.7774,0,0,0,0.056,0.9859,0.4038,83881,2021-05-02 13:33:20:083
2.368,-8.9833,1.3804,1.2854,-9.5582,1.7774,0,0,0,0.056,0.9859,0.4038,83882,2021-05-02 13:33:20:084
3.9036,-14.7087,-7.2586,6.2588,-7.1766,-2.3437,0,0,0,-0.0154,-0.9865,0.8902,84449,2021-05-02 13:33:20:651
3.9036,-14.7087,-7.2586,6.2588,-7.1766,-2.3437,0,0,0,-0.0154,-0.9865,0.8902,84450,2021-05-02 13:33:20:652
0.8321,-12.6509,0.0182,0.7248,-9.7742,-0.3308,0,0,0,-0.4222,-0.609,-0.6444,84908,2021-05-02 13:33:21:110
0.8321,-12.6509,0.0182,0.7248,-9.7742,-0.3308,0,0,0,-0.4222,-0.609,-0.6444,84908,2021-05-02 13:33:21:110
1.4498,-9.5782,-0.02,1.6,-9.6745,0.1193,0,0,0,0.0244,0.8674,0.2617,85311,2021-05-02 13:33:21:513
1.4498,-9.5782,-0.02,1.6,-9.6745,0.1193,0,0,0,0.0244,0.8674,0.2617,85312,2021-05-02 13:33:21:514
-0.7564,-5.8409,-1.8601,-0.1039,-9.5296,-2.3121,0,0,0,1.2507,0.4207,1.151,85701,2021-05-02 13:33:21:903
-0.7564,-5.8409,-1.8601,-0.1039,-9.5296,-2.3121,0,0,0,1.2507,0.4207,1.151,85701,2021-05-02 13:33:21:903
-0.9849,-10.1874,0.358,-2.0849,-9.5465,-0.8292,0,0,0,-1.2008,1.4888,0.2153,86143,2021-05-02 13:33:22:345
-0.9849,-10.1874,0.358,-2.0849,-9.5465,-0.8292,0,0,0,-1.2008,1.4888,0.2153,86143,2021-05-02 13:33:22:345
2.1033,-9.5877,-0.8521,1.3926,-9.6891,-0.5943,0,0,0,-0.7582,-0.2439,-0.149,86675,2021-05-02 13:33:22:877
2.1033,-9.5877,-0.8521,1.3926,-9.6891,-0.5943,0,0,0,-0.7582,-0.2439,-0.149,86675,2021-05-02 13:33:22:877
8.2968,-12.4092,-1.2724,5.5094,-8.1116,0.1388,0,0,0,-0.7765,-0.2101,-0.445,87116,2021-05-02 13:33:23:318
4.0965,2.554,-5.444,4.999,-7.1395,-4.4954,0,0,0,-3.5677,-0.9308,-2.7184,87515,2021-05-02 13:33:23:717
-12.4517,-30.6568,2.9067,-1.2023,-6.3414,7.3832,-12.023,-10.0662,-0.2043,4.4323,0.0363,2.6441,88016,2021-05-02 13:33:24:218
4.5236,1.7521,0.6287,9.489,2.4638,-0.2424,0,0,0,-2.8113,2.4318,-2.0553,88742,2021-05-02 13:33:24:944
-11.6172,2.5995,6.3553,8.4961,3.8033,-3.0857,0,0,0,-1.0281,-2.7117,1.0051,88890,2021-05-02 13:33:25:092
-0.4738,-13.0412,1.5239,-2.0742,-9.1295,2.9189,11.1715,-3.974,-10.6809,1.8049,-1.2064,2.2775,89387,2021-05-02 13:33:25:589
6.2704,-3.9592,0.9338,9.1755,-1.4991,-3.12,0,0,0,-3.8522,0.2382,-4.0711,89886,2021-05-02 13:33:26:088
6.2704,-3.9592,0.9338,9.1755,-1.4991,-3.12,0,0,0,-3.8522,0.2382,-4.0711,90255,2021-05-02 13:33:26:457
4.0403,-16.9077,10.6421,-0.7596,-9.2312,3.2216,0,0,0,2.3634,-1.6453,3.7027,90790,2021-05-02 13:33:26:992
4.0403,-16.9077,10.6421,-0.7596,-9.2312,3.2216,0,0,0,2.3634,-1.6453,3.7027,90794,2021-05-02 13:33:26:996
0.358,-20.0749,-0.7923,0.2601,-9.7915,-0.4792,0,0,0,0.3572,-2.1117,1.2735,91253,2021-05-02 13:33:27:455
0.358,-20.0749,-0.7923,0.2601,-9.7915,-0.4792,0,0,0,0.3572,-2.1117,1.2735,91254,2021-05-02 13:33:27:456
0.358,-20.0749,-0.7923,0.2601,-9.7915,-0.4792,0,0,0,0.3572,-2.1117,1.2735,91686,2021-05-02 13:33:27:888
5.3402,-9.9251,-4.8838,2.6981,-8.6868,-3.6647,0,0,0,-1.6659,0.2665,-2.2221,91857,2021-05-02 13:33:28:059
9.7214,-4.6427,11.0943,9.7673,-0.3751,0.794,0,0,0,-0.8274,-3.4624,-2.7167,92358,2021-05-02 13:33:28:560
1.5849,-3.1702,9.8818,-8.236,1.9828,-4.9403,0,0,0,1.8687,-1.7189,0.0858,92858,2021-05-02 13:33:29:060
-0.9754,-13.9185,6.2189,3.4262,-9.1342,-0.9989,3.4664,-16.7478,1.9871,-3.5081,-0.3073,-2.8524,93360,2021-05-02 13:33:29:562
3.3649,-8.0172,-4.9196,0.7053,-9.7763,0.3113,-5.6203,-18.248,5.1221,1.8301,1.3277,1.5424,93857,2021-05-02 13:33:30:059
4.89,-0.775,-2.9889,3.8268,-8.9846,-0.8958,-6.8708,4.3623,1.1097,0.6473,-1.6088,-0.1544,94357,2021-05-02 13:33:30:559
3.2895,-15.0233,-1.2434,0.3374,-9.8003,-0.1036,5.1654,4.806,-2.8462,-0.3554,-0.6243,-0.2433,94857,2021-05-02 13:33:31:059
2.9976,-20.051,-14.7655,2.2463,-9.4867,-1.0617,1.0971,3.5248,-0.7843,0.079,0.3903,1.4008,95361,2021-05-02 13:33:31:563
3.0598,-17.2654,0.3329,2.6227,-9.4091,-0.8723,-3.3585,-7.8629,1.498,-1.1962,-1.8646,-2.7369,95858,2021-05-02 13:33:32:060
0.1116,-11.4586,4.6017,0.319,-9.649,-1.7223,-2.0861,-8.9312,-3.5496,1.4783,1.3375,0.1116,96357,2021-05-02 13:33:32:559
-1.9869,-16.8706,2.9629,1.9556,-9.549,-1.0784,2.9305,-3.7345,-0.8832,-1.4111,-1.3634,-0.8827,96858,2021-05-02 13:33:33:060
0.3987,-10.701,4.5407,2.3742,-9.3206,-1.9131,5.4525,-0.7135,-2.3561,0.5907,1.6284,0.4401,97361,2021-05-02 13:33:33:563
-0.3182,-3.673,6.2752,1.9065,-9.5445,-1.1993,-2.4594,-7.3001,-2.277,0.9428,-0.0081,0.276,97857,2021-05-02 13:33:34:059
-0.65,-7.3588,-1.8374,-0.416,-9.7299,-1.1514,0,0,0,0.0188,1.1718,0.307,98304,2021-05-02 13:33:34:506
-0.65,-7.3588,-1.8374,-0.416,-9.7299,-1.1514,0,0,0,0.0188,1.1718,0.307,98304,2021-05-02 13:33:34:506
0.7687,-7.8688,0.4385,2.3375,-9.5205,-0.2573,0,0,0,1.5879,1.2264,1.8417,98754,2021-05-02 13:33:34:956
0.7687,-7.8688,0.4385,2.3375,-9.5205,-0.2573,0,0,0,1.5879,1.2264,1.8417,98755,2021-05-02 13:33:34:957
4.2162,-12.8566,-1.8661,4.4396,-8.6374,1.3619,0,0,0,-1.7617,0.27,-2.044,99167,2021-05-02 13:33:35:369
4.2162,-12.8566,-1.8661,4.4396,-8.6374,1.3619,0,0,0,-1.7617,0.27,-2.044,99167,2021-05-02 13:33:35:369
2.3237,-9.055,-1.0053,1.3847,-9.6474,1.0863,0,0,0,0.5675,0.7072,0.9874,99746,2021-05-02 13:33:35:948
2.3237,-9.055,-1.0053,1.3847,-9.6474,1.0863,0,0,0,0.5675,0.7072,0.9874,99747,2021-05-02 13:33:35:949
2.7712,-13.3606,-2.8618,0.5353,-9.0045,3.8474,0,0,0,-0.1761,1.6954,0.4549,100170,2021-05-02 13:33:36:372
2.7712,-13.3606,-2.8618,0.5353,-9.0045,3.8474,0,0,0,-0.1761,1.6954,0.4549,100171,2021-05-02 13:33:36:373
-0.3063,-3.4313,7.7692,-0.1638,-7.3934,6.4406,0,0,0,0.6165,-0.7808,0.7561,100732,2021-05-02 13:33:36:934
-0.3063,-3.4313,7.7692,-0.1638,-7.3934,6.4406,0,0,0,0.6165,-0.7808,0.7561,100732,2021-05-02 13:33:36:934
12.4711,-15.629,-8.08,5.0448,-7.7271,-3.3185,0,0,0,-0.2724,1.1675,1.0794,101144,2021-05-02 13:33:37:346
12.4711,-15.629,-8.08,5.0448,-7.7271,-3.3185,0,0,0,-0.2724,1.1675,1.0794,101145,2021-05-02 13:33:37:347
1.1779,-8.7855,2.5642,0.9008,-9.7251,0.8841,0,0,0,-0.2485,-0.8769,-1.0612,101556,2021-05-02 13:33:37:758
1.1779,-8.7855,2.5642,0.9008,-9.7251,0.8841,0,0,0,-0.2485,-0.8769,-1.0612,101558,2021-05-02 13:33:37:760
1.1779,-8.7855,2.5642,0.9008,-9.7251,0.8841,0,0,0,-0.2485,-0.8769,-1.0612,101992,2021-05-02 13:33:38:194
1.1779,-8.7855,2.5642,0.9008,-9.7251,0.8841,0,0,0,-0.2485,-0.8769,-1.0612,101992,2021-05-02 13:33:38:194
5.7784,-9.4427,3.2261,4.1032,-8.9062,-0.1185,0,0,0,-1.452,1.1725,-1.4427,102415,2021-05-02 13:33:38:617
5.7784,-9.4427,3.2261,4.1032,-8.9062,-0.1185,0,0,0,-1.452,1.1725,-1.4427,102416,2021-05-02 13:33:38:618
9.2258,-14.5205,-5.9216,4.8905,-7.3347,-4.2959,0,0,0,-0.2126,1.4279,1.0294,102862,2021-05-02 13:33:39:064
9.2258,-14.5205,-5.9216,4.8905,-7.3347,-4.2959,0,0,0,-0.2126,1.4279,1.0294,102862,2021-05-02 13:33:39:064
-11.671,-4.8867,-4.0469,-8.7773,-4.365,-0.2758,0,0,0,2.9127,1.7579,2.6696,103348,2021-05-02 13:33:39:550
14.1374,-31.0496,-13.2129,1.832,-9.6159,-0.5911,0,0,0,-1.2719,0.8631,-1.8432,103848,2021-05-02 13:33:40:050
14.1374,-31.0496,-13.2129,1.832,-9.6159,-0.5911,0,0,0,-4.2347,1.3364,-5.4665,104298,2021-05-02 13:33:40:500
17.3393,-23.161,0.3592,1.2122,-9.6238,1.4436,0,0,0,3.5651,0.3861,4.1993,104704,2021-05-02 13:33:40:906
-15.8632,9.2958,2.9414,4.3129,-8.6574,-1.6184,-1.5033,-32.1545,3.1216,-0.3037,-4.2465,-2.3082,105332,2021-05-02 13:33:41:534
-15.8632,9.2958,2.9414,4.3129,-8.6574,-1.6184,-1.5033,-32.1545,3.1216,-0.3037,-4.2465,-2.3082,105333,2021-05-02 13:33:41:535
11.2068,-15.987,-4.4551,4.4538,-7.3989,-4.6465,0,0,0,3.0183,0.3057,2.942,105735,2021-05-02 13:33:41:937
12.0162,-20.5609,-2.1197,-0.9174,-9.7573,-0.3509,6.3832,-3.4581,-0.4294,1.2729,-0.3144,3.7227,106231,2021-05-02 13:33:42:433
-7.1282,-4.541,-2.1473,2.4153,-9.3433,-1.7436,-5.2316,9.866,1.898,-0.5681,0.9706,-1.0583,106734,2021-05-02 13:33:42:936
3.5016,-13.3642,-1.7198,2.507,-9.4318,-0.9628,-1.3681,10.2493,-0.6615,1.1235,-2.1994,-0.6267,107232,2021-05-02 13:33:43:434
4.6615,-5.3142,1.6343,4.2821,-8.5528,-2.1642,3.3924,-3.4298,-2.1731,-0.0327,1.1933,0.9291,107731,2021-05-02 13:33:43:933
-3.1181,-20.7488,-2.097,-0.4381,-9.7862,0.4561,9.852,1.0016,2.1646,-0.2506,-1.4665,-2.1852,108231,2021-05-02 13:33:44:433
4.2078,-10.6205,-2.5519,4.1026,-8.8212,-1.2351,-4.9724,2.1636,-0.4019,-0.5308,-0.3909,-0.3865,108877,2021-05-02 13:33:45:079
4.2078,-10.6205,-2.5519,4.1026,-8.8212,-1.2351,-4.9724,2.1636,-0.4019,-0.5308,-0.3909,-0.3865,108878,2021-05-02 13:33:45:080
1.3504,-11.182,-2.1365,2.4009,-9.4524,-1.0289,0,0,0,0.5864,-0.4058,-0.3931,109333,2021-05-02 13:33:45:535
4.1671,3.6972,-4.4133,-6.5529,5.4259,-4.8774,0,0,0,-0.6078,-0.8431,1.2935,109507,2021-05-02 13:33:45:709
13.7877,-37.5927,1.555,5.2968,-7.7795,-2.7558,0,0,0,-1.4708,-2.2722,-2.6108,110071,2021-05-02 13:33:46:273
13.7877,-37.5927,1.555,5.2968,-7.7795,-2.7558,0,0,0,-1.4708,-2.2722,-2.6108,110080,2021-05-02 13:33:46:282
-34.8413,-35.0644,52.1414,-6.0342,-7.7253,0.2799,0,0,0,1.4775,-0.6266,0.5627,110580,2021-05-02 13:33:46:782
-34.8413,-35.0644,52.1414,-6.0342,-7.7253,0.2799,0,0,0,1.4775,-0.6266,0.5627,110581,2021-05-02 13:33:46:783
1.3169,1.721,-2.3136,6.3621,-5.7958,-4.7014,0,0,0,-1.3689,-0.9433,-2.1638,110920,2021-05-02 13:33:47:122
1.6986,-21.1211,2.2639,-0.3505,-9.7802,-0.6283,0,0,0,-2.6503,1.3165,-3.905,111679,2021-05-02 13:33:47:881
1.6986,-21.1211,2.2639,-0.3505,-9.7802,-0.6283,0,0,0,-2.6503,1.3165,-3.905,111679,2021-05-02 13:33:47:881
1.6986,-21.1211,2.2639,-0.3505,-9.7802,-0.6283,0,0,0,-2.6503,1.3165,-3.905,111680,2021-05-02 13:33:47:882
-5.5301,-54.1394,0.3843,0.6336,-9.7861,0.047,0,0,0,-0.8421,-2.8559,-2.0129,112078,2021-05-02 13:33:48:280
-5.5301,-54.1394,0.3843,0.6336,-9.7861,0.047,0,0,0,-0.8421,-2.8559,-2.0129,112079,2021-05-02 13:33:48:281
7.3968,-4.523,12.69,5.8516,-7.8682,0.1421,0,0,0,0.1376,0.9086,0.3923,112542,2021-05-02 13:33:48:744
7.3968,-4.523,12.69,5.8516,-7.8682,0.1421,0,0,0,0.1376,0.9086,0.3923,112543,2021-05-02 13:33:48:745
9.2294,0.9428,-7.9528,8.5564,1.1571,-4.6497,0,0,0,-2.5544,0.1416,-3.0145,112974,2021-05-02 13:33:49:176
9.2294,0.9428,-7.9528,8.5564,1.1571,-4.6497,0,0,0,-2.5544,0.1416,-3.0145,112975,2021-05-02 13:33:49:177
-8.0393,2.7347,1.2751,-9.6856,1.4189,0.5881,0,0,0,0.4114,1.8084,-0.8944,113379,2021-05-02 13:33:49:581
-8.0393,2.7347,1.2751,-9.6856,1.4189,0.5881,0,0,0,0.4114,1.8084,-0.8944,113390,2021-05-02 13:33:49:592
4.9522,-11.3809,0.667,3.7683,-9.0288,-0.6722,0,0,0,0.5125,-0.4453,0.5006,113806,2021-05-02 13:33:50:008
4.9522,-11.3809,0.667,3.7683,-9.0288,-0.6722,0,0,0,0.5125,-0.4453,0.5006,113808,2021-05-02 13:33:50:010
5.7449,-20.5286,-1.7055,1.501,-9.6801,-0.461,0,0,0,-0.1775,-0.268,-1.3365,114312,2021-05-02 13:33:50:514
5.7449,-20.5286,-1.7055,1.501,-9.6801,-0.461,0,0,0,-0.1775,-0.268,-1.3365,114318,2021-05-02 13:33:50:520
-0.3494,-17.7479,-2.5137,0.9432,-9.7344,-0.7228,0,0,0,-0.6605,-2.486,-2.2191,114772,2021-05-02 13:33:50:974
-0.3494,-17.7479,-2.5137,0.9432,-9.7344,-0.7228,0,0,0,-0.6605,-2.486,-2.2191,114773,2021-05-02 13:33:50:975
-1.3537,-19.2814,-2.9985,0.3944,-9.7114,-1.3049,0,0,0,-2.0582,-0.2026,-2.6929,115214,2021-05-02 13:33:51:416
-1.3537,-19.2814,-2.9985,0.3944,-9.7114,-1.3049,0,0,0,-2.0582,-0.2026,-2.6929,115214,2021-05-02 13:33:51:416
3.0526,-7.5586,-2.9734,3.6932,-9.0192,-1.0885,0,0,0,0.1104,-0.4951,0.2002,115772,2021-05-02 13:33:51:974
3.0526,-7.5586,-2.9734,3.6932,-9.0192,-1.0885,0,0,0,0.1104,-0.4951,0.2002,115776,2021-05-02 13:33:51:978
4.215,-9.0646,5.205,3.4436,-8.4489,3.5955,0,0,0,0.4288,0.3638,0.5896,116206,2021-05-02 13:33:52:408
4.215,-9.0646,5.205,3.4436,-8.4489,3.5955,0,0,0,0.4288,0.3638,0.5896,116207,2021-05-02 13:33:52:409
12.9544,-10.5523,-6.8722,2.2882,-9.3373,-1.9364,-0.1826,2.6139,1.0387,1.6381,-0.2101,0.7764,116620,2021-05-02 13:33:52:822
3.6894,-9.2465,0.8297,1.2384,-9.7235,0.2994,0.6511,0.2847,-1.3131,0.2097,0.5204,0.3833,117116,2021-05-02 13:33:53:318
2.8083,-10.9307,1.3325,2.183,-9.5347,0.7034,0,0,0,-2.3169,1.4993,-1.4874,117616,2021-05-02 13:33:53:818
2.8083,-10.9307,1.3325,2.183,-9.5347,0.7034,0,0,0,-2.3169,1.4993,-1.4874,117617,2021-05-02 13:33:53:819
4.6424,-8.6288,-0.6879,2.1496,-9.5654,-0.2286,2.4477,0.7343,-0.1781,-0.0793,0.7126,0.4365,117955,2021-05-02 13:33:54:157
4.3011,-9.8342,-1.8852,4.2666,-8.4813,-2.4563,-3.2436,-1.2478,1.5568,0.4678,-1.301,-1.6588,118455,2021-05-02 13:33:54:657
-2.4191,-11.9375,-4.5365,-0.5043,-9.5852,-2.0099,0,0,0,0.5646,-0.1313,1.0296,118957,2021-05-02 13:33:55:159
3.3637,-13.6122,-1.1656,1.9028,-9.2388,-2.6823,4.1824,-2.4049,-5.9403,-0.917,1.2961,-0.8214,119454,2021-05-02 13:33:55:656
10.2434,-13.4614,-7.7076,2.3787,-9.476,-0.8472,-0.9901,0.1948,-4.6316,-0.4419,-1.1957,-0.2092,119954,2021-05-02 13:33:56:156
-2.8908,-6.6966,-3.9308,4.0006,-8.3322,-3.2771,5.3608,-4.1918,-4.3712,-1.6027,0.0367,-1.1866,120454,2021-05-02 13:33:56:656
-7.934,-6.7902,-2.6034,0.6567,-9.7788,0.3383,-11.4823,1.477,-2.1752,-1.0056,0.5105,0.693,121244,2021-05-02 13:33:57:446
-7.934,-6.7902,-2.6034,0.6567,-9.7788,0.3383,-11.4823,1.477,-2.1752,-1.0056,0.5105,0.693,121244,2021-05-02 13:33:57:446
7.7521,-9.262,-2.2202,5.4999,-8.0711,0.8825,-11.4823,1.477,-2.1752,-0.2717,0.1411,0.171,121677,2021-05-02 13:33:57:879
7.7521,-9.262,-2.2202,5.4999,-8.0711,0.8825,-11.4823,1.477,-2.1752,-0.2717,0.1411,0.171,121684,2021-05-02 13:33:57:886
2.2504,-2.3551,-2.8307,5.2954,-6.271,-5.3669,0,0,0,-0.8401,1.5453,1.9578,122283,2021-05-02 13:33:58:485
2.2504,-2.3551,-2.8307,5.2954,-6.271,-5.3669,0,0,0,-0.8401,1.5453,1.9578,122283,2021-05-02 13:33:58:485
1.7237,-11.3402,-0.4164,1.5936,-9.6752,0.1455,0,0,0,-2.3279,1.4847,-1.565,122694,2021-05-02 13:33:58:896
1.7237,-11.3402,-0.4164,1.5936,-9.6752,0.1455,0,0,0,-2.3279,1.4847,-1.565,122695,2021-05-02 13:33:58:897
6.4594,-14.2837,-2.9085,-3.5529,-8.775,2.5585,0,0,0,-0.62,0.8109,3.9557,123148,2021-05-02 13:33:59:350
6.4594,-14.2837,-2.9085,-3.5529,-8.775,2.5585,0,0,0,-0.62,0.8109,3.9557,123148,2021-05-02 13:33:59:350
-0.516,-7.075,-1.2338,-3.2363,-7.877,-4.8631,0,0,0,0.3129,0.4245,0.431,123706,2021-05-02 13:33:59:908
-5.7087,-10.7058,-2.6919,-1.8269,-9.6313,0.2681,-0.5071,-0.92,0.32,-0.6414,0.1648,-0.478,124134,2021-05-02 13:34:00:336
2.1464,-11.8143,-7.3173,-2.2697,-9.3888,-1.6939,0.2725,1.6647,-1.9202,0.9373,-0.7837,0.1512,124552,2021-05-02 13:34:00:754
-1.5667,-9.4511,-0.5288,-3.5619,-9.124,-0.485,0,0,0,0.3157,-0.2373,0.202,125051,2021-05-02 13:34:01:253
-2.0348,-9.3063,-1.1572,-3.212,-9.2067,-1.044,-0.8813,1.5615,-0.5313,-1.0073,1.2354,-0.1228,125550,2021-05-02 13:34:01:752
-3.3637,-8.441,-2.9435,-3.9321,-8.3495,-3.3159,0,0,0,-1.4132,0.1304,-0.7109,126050,2021-05-02 13:34:02:252
-3.3637,-8.441,-2.9435,-3.9321,-8.3495,-3.3159,0,0,0,-1.4132,0.1304,-0.7109,126472,2021-05-02 13:34:02:674
-5.0815,-11.473,-1.2556,-3.4274,-8.8442,-2.4905,0,0,0,-0.4664,-0.0394,-0.2688,126712,2021-05-02 13:34:02:914
-3.0033,-10.2197,-0.347,-2.9293,-9.3095,-0.9609,0,0,0,-0.2517,-0.6887,-1.0679,127213,2021-05-02 13:34:03:415
-3.0033,-10.2197,-0.347,-2.9293,-9.3095,-0.9609,0,0,0,-0.2517,-0.6887,-1.0679,127215,2021-05-02 13:34:03:417
-1.9941,-9.5169,-0.0081,-2.0718,-9.5852,0.0538,0,0,0,0.1781,-0.0371,0.2796,127598,2021-05-02 13:34:03:800
-6.5656,-9.0933,-1.5511,-3.4287,-9.1542,-0.7843,-1.2012,-0.1798,-0.247,-1.3964,1.1427,-0.7026,128098,2021-05-02 13:34:04:300
-1.9499,-10.6134,-0.5312,-0.3502,-9.7797,-0.6363,0,0,0,-0.518,0.4406,-1.5564,128519,2021-05-02 13:34:04:721
-1.9499,-10.6134,-0.5312,-0.3502,-9.7797,-0.6363,0,0,0,-0.518,0.4406,-1.5564,128519,2021-05-02 13:34:04:721
-1.7405,-8.8394,-2.0037,-1.7775,-9.3221,-2.4715,0,0,0,-0.0188,-0.2553,-0.2701,128934,2021-05-02 13:34:05:136
-1.7405,-8.8394,-2.0037,-1.7775,-9.3221,-2.4715,0,0,0,-0.0188,-0.2553,-0.2701,128934,2021-05-02 13:34:05:136
-1.7405,-8.8394,-2.0037,-1.7775,-9.3221,-2.4715,0,0,0,-0.0188,-0.2553,-0.2701,129319,2021-05-02 13:34:05:521
-1.7405,-8.8394,-2.0037,-1.7775,-9.3221,-2.4715,0,0,0,-0.0188,-0.2553,-0.2701,129319,2021-05-02 13:34:05:521
-2.2493,-8.9626,2.9342,-3.8847,-9.0028,0.172,0,0,0,-0.2981,1.1441,0.0377,129811,2021-05-02 13:34:06:013
-2.2493,-8.9626,2.9342,-3.8847,-9.0028,0.172,0,0,0,-0.2981,1.1441,0.0377,129812,2021-05-02 13:34:06:014
-4.0388,-8.3617,-0.3135,-3.6126,-9.1101,-0.3539,0,0,0,-0.3715,-0.3473,-0.0525,130203,2021-05-02 13:34:06:405
