ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.0124,-3.8333,-3.3957,1.9269,-8.9845,-3.4258,0.5774,1.2761,-1.6264,1.8057,-0.4555,0.4754,54631,2021-05-19 17:29:54:016
3.1759,-9.3254,-0.1591,2.8414,-9.3567,0.7404,-0.3839,-0.3554,-1.5698,0.6965,-0.7739,-0.2179,55127,2021-05-19 17:29:54:512
3.1926,-9.9359,2.5487,3.1494,-8.892,-2.6804,-0.0552,-1.0118,1.9996,-2.0011,-1.4115,-0.1611,55598,2021-05-19 17:29:54:983
1.919,-7.7812,-4.9041,2.7551,-8.4968,-4.0478,0,0,0,-0.7052,-1.8047,-1.1557,56099,2021-05-19 17:29:55:484
1.6268,-7.8386,-1.9714,2.7157,-8.8729,-3.1727,-0.582,1.4827,0.2197,1.3303,1.1409,0.0936,56599,2021-05-19 17:29:55:984
4.4279,-9.5985,-1.3298,3.1028,-9.3023,-0.0997,1.1732,-1.3865,-0.7071,0.3454,0.6356,0.047,57099,2021-05-19 17:29:56:484
2.132,-4.3911,-4.7653,1.4616,-6.673,-7.036,-1.2481,0.8494,4.3461,-1.601,-2.605,-0.401,57599,2021-05-19 17:29:56:984
3.1304,-8.0064,-4.5568,2.0533,-9.527,-1.0909,-0.1712,2.5933,-0.739,1.5638,0.8118,0.6023,58099,2021-05-19 17:29:57:484
4.0666,-9.8115,-0.4941,2.7673,-9.3649,-0.9008,1.2569,-3.7024,-2.0368,-0.9667,-0.6884,0.1503,58599,2021-05-19 17:29:57:984
0.2934,-4.9992,-6.003,1.4366,-6.7709,-6.947,-1.3342,1.3427,2.547,-0.4383,-1.0074,-0.024,59098,2021-05-19 17:29:58:483
2.2636,-7.9801,-3.4172,2.6534,-8.7916,-3.4406,0.5165,-2.0308,0.7559,0.9596,2.5449,0.3993,59599,2021-05-19 17:29:58:984
3.5901,-11.3007,2.9701,2.2295,-9.5198,0.7566,3.2868,0.5972,-1.7554,0.1483,-0.928,-0.3341,60099,2021-05-19 17:29:59:484
-1.3968,-5.4326,-2.2274,1.941,-8.6868,-4.116,-3.9746,1.7853,2.7522,1.3289,-0.1703,-0.1645,60598,2021-05-19 17:29:59:983
3.4968,-5.4159,8.3115,2.0095,-9.5214,-1.2148,2.0565,2.5607,6.3536,0.4888,-0.3137,0.037,61205,2021-05-19 17:30:00:590
3.4968,-5.4159,8.3115,2.0095,-9.5214,-1.2148,2.0565,2.5607,6.3536,0.4888,-0.3137,0.037,61205,2021-05-19 17:30:00:590
3.4968,-5.4159,8.3115,2.0095,-9.5214,-1.2148,2.0565,2.5607,6.3536,0.4888,-0.3137,0.037,61219,2021-05-19 17:30:00:604
3.4968,-5.4159,8.3115,2.0095,-9.5214,-1.2148,2.0565,2.5607,6.3536,0.4888,-0.3137,0.037,61220,2021-05-19 17:30:00:605
3.4968,-5.4159,8.3115,2.0095,-9.5214,-1.2148,2.0565,2.5607,6.3536,0.4888,-0.3137,0.037,61220,2021-05-19 17:30:00:605
3.4968,-5.4159,8.3115,2.0095,-9.5214,-1.2148,2.0565,2.5607,6.3536,0.4888,-0.3137,0.037,61220,2021-05-19 17:30:00:605
3.4968,-5.4159,8.3115,2.0095,-9.5214,-1.2148,2.0565,2.5607,6.3536,0.4888,-0.3137,0.037,61220,2021-05-19 17:30:00:605
3.4968,-5.4159,8.3115,2.0095,-9.5214,-1.2148,2.0565,2.5607,6.3536,0.4888,-0.3137,0.037,61220,2021-05-19 17:30:00:605
3.4968,-5.4159,8.3115,2.0095,-9.5214,-1.2148,2.0565,2.5607,6.3536,0.4888,-0.3137,0.037,61221,2021-05-19 17:30:00:606
3.4968,-5.4159,8.3115,2.0095,-9.5214,-1.2148,2.0565,2.5607,6.3536,0.4888,-0.3137,0.037,61221,2021-05-19 17:30:00:606
4.2054,-11.1281,-1.8494,-0.0881,-9.6097,-1.9537,0,0,0,-0.0267,0.7054,0.0855,61337,2021-05-19 17:30:00:722
5.187,-9.0359,-2.7876,2.3126,-9.5291,0.1369,1.1314,0.719,-2.7549,0.9147,0.4546,0.4322,61840,2021-05-19 17:30:01:225
1.2416,-9.6847,-5.0764,1.5819,-7.4767,-6.1455,0.3727,-2.2466,4.2835,-0.9367,-2.5842,-1.1992,62338,2021-05-19 17:30:01:723
4.3848,-13.0627,-1.1022,1.0748,-9.5583,-1.9113,1.4405,-2.8629,0.5621,1.691,2.5966,0.9824,62837,2021-05-19 17:30:02:222
6.1516,-10.2377,0.7388,3.583,-9.0469,-1.2192,1.0939,-0.0812,-0.1541,0.2071,-0.0852,0.1852,63338,2021-05-19 17:30:02:723
0.1116,-12.3589,-2.3638,3.7091,-8.8377,-2.0754,-0.1943,-0.2782,3.6567,-1.208,-1.4192,0.2827,63837,2021-05-19 17:30:03:222
0.1116,-12.3589,-2.3638,3.7091,-8.8377,-2.0754,-0.1943,-0.2782,3.6567,-1.208,-1.4192,0.2827,63845,2021-05-19 17:30:03:230
0.1116,-12.3589,-2.3638,3.7091,-8.8377,-2.0754,-0.1943,-0.2782,3.6567,-1.208,-1.4192,0.2827,63846,2021-05-19 17:30:03:231
0.1116,-12.3589,-2.3638,3.7091,-8.8377,-2.0754,-0.1943,-0.2782,3.6567,-1.208,-1.4192,0.2827,63846,2021-05-19 17:30:03:231
0.1116,-12.3589,-2.3638,3.7091,-8.8377,-2.0754,-0.1943,-0.2782,3.6567,-1.208,-1.4192,0.2827,63846,2021-05-19 17:30:03:231
0.1116,-12.3589,-2.3638,3.7091,-8.8377,-2.0754,-0.1943,-0.2782,3.6567,-1.208,-1.4192,0.2827,63847,2021-05-19 17:30:03:232
0.1116,-12.3589,-2.3638,3.7091,-8.8377,-2.0754,-0.1943,-0.2782,3.6567,-1.208,-1.4192,0.2827,63847,2021-05-19 17:30:03:232
0.1116,-12.3589,-2.3638,3.7091,-8.8377,-2.0754,-0.1943,-0.2782,3.6567,-1.208,-1.4192,0.2827,63847,2021-05-19 17:30:03:232
0.1116,-12.3589,-2.3638,3.7091,-8.8377,-2.0754,-0.1943,-0.2782,3.6567,-1.208,-1.4192,0.2827,64102,2021-05-19 17:30:03:487
0.1116,-12.3589,-2.3638,3.7091,-8.8377,-2.0754,-0.1943,-0.2782,3.6567,-1.208,-1.4192,0.2827,64103,2021-05-19 17:30:03:488
0.1116,-12.3589,-2.3638,3.7091,-8.8377,-2.0754,-0.1943,-0.2782,3.6567,-1.208,-1.4192,0.2827,64103,2021-05-19 17:30:03:488
0.1116,-12.3589,-2.3638,3.7091,-8.8377,-2.0754,-0.1943,-0.2782,3.6567,-1.208,-1.4192,0.2827,64103,2021-05-19 17:30:03:488
0.1116,-12.3589,-2.3638,3.7091,-8.8377,-2.0754,-0.1943,-0.2782,3.6567,-1.208,-1.4192,0.2827,64104,2021-05-19 17:30:03:489
1.3516,-9.9574,-4.1955,3.9868,-8.8877,-1.1333,0,0,0,-1.1568,-0.7706,0.241,64503,2021-05-19 17:30:03:888
1.3516,-9.9574,-4.1955,3.9868,-8.8877,-1.1333,0,0,0,-1.1568,-0.7706,0.241,64504,2021-05-19 17:30:03:889
1.3516,-9.9574,-4.1955,3.9868,-8.8877,-1.1333,0,0,0,-1.1568,-0.7706,0.241,64504,2021-05-19 17:30:03:889
1.3516,-9.9574,-4.1955,3.9868,-8.8877,-1.1333,0,0,0,-1.1568,-0.7706,0.241,64504,2021-05-19 17:30:03:889
1.3516,-9.9574,-4.1955,3.9868,-8.8877,-1.1333,0,0,0,-1.1568,-0.7706,0.241,64504,2021-05-19 17:30:03:889
1.3516,-9.9574,-4.1955,3.9868,-8.8877,-1.1333,0,0,0,-1.1568,-0.7706,0.241,64504,2021-05-19 17:30:03:889
1.3516,-9.9574,-4.1955,3.9868,-8.8877,-1.1333,0,0,0,-1.1568,-0.7706,0.241,64505,2021-05-19 17:30:03:890
1.3516,-9.9574,-4.1955,3.9868,-8.8877,-1.1333,0,0,0,-1.1568,-0.7706,0.241,64505,2021-05-19 17:30:03:890
1.3516,-9.9574,-4.1955,3.9868,-8.8877,-1.1333,0,0,0,-1.1568,-0.7706,0.241,64505,2021-05-19 17:30:03:890
1.3516,-9.9574,-4.1955,3.9868,-8.8877,-1.1333,0,0,0,-1.1568,-0.7706,0.241,64505,2021-05-19 17:30:03:890
1.3516,-9.9574,-4.1955,3.9868,-8.8877,-1.1333,0,0,0,-1.1568,-0.7706,0.241,64505,2021-05-19 17:30:03:890
1.3516,-9.9574,-4.1955,3.9868,-8.8877,-1.1333,0,0,0,-1.1568,-0.7706,0.241,64510,2021-05-19 17:30:03:895
1.3516,-9.9574,-4.1955,3.9868,-8.8877,-1.1333,0,0,0,-1.1568,-0.7706,0.241,64510,2021-05-19 17:30:03:895
1.3516,-9.9574,-4.1955,3.9868,-8.8877,-1.1333,0,0,0,-1.1568,-0.7706,0.241,64511,2021-05-19 17:30:03:896
1.3516,-9.9574,-4.1955,3.9868,-8.8877,-1.1333,0,0,0,-1.1568,-0.7706,0.241,64511,2021-05-19 17:30:03:896
6.3553,-11.3007,1.6271,1.46,-9.2166,-3.0156,0,0,0,0.1683,-0.5221,0.286,64963,2021-05-19 17:30:04:348
6.3553,-11.3007,1.6271,1.46,-9.2166,-3.0156,0,0,0,0.1683,-0.5221,0.286,64964,2021-05-19 17:30:04:349
6.3553,-11.3007,1.6271,1.46,-9.2166,-3.0156,0,0,0,0.1683,-0.5221,0.286,64964,2021-05-19 17:30:04:349
6.3553,-11.3007,1.6271,1.46,-9.2166,-3.0156,0,0,0,0.1683,-0.5221,0.286,64964,2021-05-19 17:30:04:349
6.3553,-11.3007,1.6271,1.46,-9.2166,-3.0156,0,0,0,0.1683,-0.5221,0.286,64965,2021-05-19 17:30:04:350
6.3553,-11.3007,1.6271,1.46,-9.2166,-3.0156,0,0,0,0.1683,-0.5221,0.286,64965,2021-05-19 17:30:04:350
3.0826,-9.39,-1.6122,2.9287,-9.2041,1.6964,0,0,0,0.266,0.4381,0.2286,65048,2021-05-19 17:30:04:433
0.0733,-8.0997,-4.6624,3.8992,-8.8045,-1.857,0,0,0,1.4224,1.7076,0.7423,65548,2021-05-19 17:30:04:933
0.0733,-8.0997,-4.6624,3.8992,-8.8045,-1.857,0,0,0,1.4224,1.7076,0.7423,65550,2021-05-19 17:30:04:935
0.0733,-8.0997,-4.6624,3.8992,-8.8045,-1.857,0,0,0,1.4224,1.7076,0.7423,65551,2021-05-19 17:30:04:936
4.4375,-8.6695,-2.2705,4.497,-8.6386,-1.1495,0,0,0,0.5711,0.828,-0.3441,65982,2021-05-19 17:30:05:367
6.5109,-10.6182,-4.0086,3.7894,-8.1417,-3.9399,0,0,0,-1.519,-1.3407,-0.297,66482,2021-05-19 17:30:05:867
4.1982,-21.454,-7.4492,1.6388,-7.7913,-5.7253,-1.6482,1.9286,-2.1556,0.742,-0.2796,-0.1744,66981,2021-05-19 17:30:06:366
4.0738,-8.6551,-1.5476,4.1043,-8.6629,-2.0687,0.3384,0.2897,0.1443,0.3208,0.2333,0.038,67481,2021-05-19 17:30:06:866
1.1073,-9.4857,-0.0918,3.4776,-8.9135,-2.1508,2.8033,1.1671,1.437,-1.2412,-1.1591,-0.014,67981,2021-05-19 17:30:07:366
1.3684,-16.194,1.6582,1.6923,-9.2295,-2.8501,-3.0067,-9.3387,-4.4669,1.8057,-0.6087,-0.1037,68482,2021-05-19 17:30:07:867
3.2357,-8.6982,-0.0416,2.5619,-9.4655,-0.1116,1.0548,-0.1569,-0.6672,0.3734,0.273,0.013,68982,2021-05-19 17:30:08:367
4.8398,-10.0747,0.8106,3.4243,-8.7755,-2.7268,1.0017,-0.9038,3.0344,-1.817,-1.9352,-0.0254,69482,2021-05-19 17:30:08:867
4.349,-13.5942,-9.7164,2.9152,-8.958,-2.7252,1.778,-3.7511,-4.8706,0.1782,-0.425,0.5705,69981,2021-05-19 17:30:09:366
5.2062,-8.8513,-2.3928,2.405,-9.4946,0.488,0.0881,0.6791,-1.2792,0.7455,-0.4746,0.1616,70481,2021-05-19 17:30:09:866
-0.5183,-8.1188,-4.1524,2.5685,-7.4116,-5.8857,0.7924,-4.3501,5.462,-1.587,-3.4876,-1.6985,70984,2021-05-19 17:30:10:369
0.0227,-7.5323,-2.4359,2.6005,-9.1899,-2.2256,-1.7781,2.9927,-0.6461,1.5294,0.8778,0.0765,71481,2021-05-19 17:30:10:866
2.5295,-12.3876,-1.5428,3.084,-9.3072,0.1875,0.4931,-3.9872,-0.0838,-0.1075,-0.0545,0.3427,71981,2021-05-19 17:30:11:366
0.37,-3.1702,-2.2442,2.7455,-6.9254,-6.3775,-1.7078,0.8346,3.032,-1.9393,-2.4379,-1.4443,72609,2021-05-19 17:30:11:994
0.37,-3.1702,-2.2442,2.7455,-6.9254,-6.3775,-1.7078,0.8346,3.032,-1.9393,-2.4379,-1.4443,72610,2021-05-19 17:30:11:995
0.37,-3.1702,-2.2442,2.7455,-6.9254,-6.3775,-1.7078,0.8346,3.032,-1.9393,-2.4379,-1.4443,72610,2021-05-19 17:30:11:995
0.37,-3.1702,-2.2442,2.7455,-6.9254,-6.3775,-1.7078,0.8346,3.032,-1.9393,-2.4379,-1.4443,72610,2021-05-19 17:30:11:995
0.37,-3.1702,-2.2442,2.7455,-6.9254,-6.3775,-1.7078,0.8346,3.032,-1.9393,-2.4379,-1.4443,72611,2021-05-19 17:30:11:996
1.742,-2.5071,-4.6433,1.5117,-7.1775,-6.5092,0,0,0,-1.9712,-2.3006,-1.3799,72674,2021-05-19 17:30:12:059
2.266,-8.9542,-3.8387,0.7148,-8.8735,-4.1134,0,0,0,-0.2703,-0.9706,0.2045,73175,2021-05-19 17:30:12:560
2.266,-8.9542,-3.8387,0.7148,-8.8735,-4.1134,0,0,0,-0.2703,-0.9706,0.2045,73176,2021-05-19 17:30:12:561
2.266,-8.9542,-3.8387,0.7148,-8.8735,-4.1134,0,0,0,-0.2703,-0.9706,0.2045,73177,2021-05-19 17:30:12:562
2.266,-8.9542,-3.8387,0.7148,-8.8735,-4.1134,0,0,0,-0.2703,-0.9706,0.2045,73574,2021-05-19 17:30:12:959
2.266,-8.9542,-3.8387,0.7148,-8.8735,-4.1134,0,0,0,-0.2703,-0.9706,0.2045,73575,2021-05-19 17:30:12:960
2.266,-8.9542,-3.8387,0.7148,-8.8735,-4.1134,0,0,0,-0.2703,-0.9706,0.2045,73575,2021-05-19 17:30:12:960
6.3099,-8.7245,8.9985,0.8965,-9.5656,-1.966,2.0963,3.7877,2.5397,0.6183,0.2535,-0.4403,74045,2021-05-19 17:30:13:430
3.1759,-9.1173,-0.6114,2.6175,-9.4422,0.405,0.3477,1.1122,-1.1357,0.4464,-0.1933,0.0382,74545,2021-05-19 17:30:13:930
1.7755,-7.2784,-5.0524,3.2413,-7.7054,-5.1274,0.3179,-2.4793,2.8393,-0.8405,-3.3329,-1.3955,75044,2021-05-19 17:30:14:429
0.4322,-9.5192,-3.2593,2.6308,-8.3501,-4.4187,0.0766,-4.7187,3.823,1.4347,3.4372,1.1415,75546,2021-05-19 17:30:14:931
4.768,-7.2257,-1.3753,3.3469,-9.2179,-0.0018,1.4693,0.8874,-1.0294,0.2848,0.3998,0.2602,76045,2021-05-19 17:30:15:430
1.7515,-3.6347,-5.2777,2.2713,-6.4795,-7.002,-1.2606,2.3277,4.9573,-1.5803,-2.5475,-0.9523,76544,2021-05-19 17:30:15:929
0.4705,-6.7543,-1.8733,2.6803,-9.1247,-2.3928,0.3741,0.3015,0.9273,1.2266,0.5481,0.6313,77299,2021-05-19 17:30:16:684
0.4705,-6.7543,-1.8733,2.6803,-9.1247,-2.3928,0.3741,0.3015,0.9273,1.2266,0.5481,0.6313,77300,2021-05-19 17:30:16:685
0.4705,-6.7543,-1.8733,2.6803,-9.1247,-2.3928,0.3741,0.3015,0.9273,1.2266,0.5481,0.6313,77300,2021-05-19 17:30:16:685
0.4705,-6.7543,-1.8733,2.6803,-9.1247,-2.3928,0.3741,0.3015,0.9273,1.2266,0.5481,0.6313,77300,2021-05-19 17:30:16:685
0.4705,-6.7543,-1.8733,2.6803,-9.1247,-2.3928,0.3741,0.3015,0.9273,1.2266,0.5481,0.6313,77300,2021-05-19 17:30:16:685
0.4705,-6.7543,-1.8733,2.6803,-9.1247,-2.3928,0.3741,0.3015,0.9273,1.2266,0.5481,0.6313,77301,2021-05-19 17:30:16:686
0.4705,-6.7543,-1.8733,2.6803,-9.1247,-2.3928,0.3741,0.3015,0.9273,1.2266,0.5481,0.6313,77301,2021-05-19 17:30:16:686
0.4705,-6.7543,-1.8733,2.6803,-9.1247,-2.3928,0.3741,0.3015,0.9273,1.2266,0.5481,0.6313,77302,2021-05-19 17:30:16:687
0.4705,-6.7543,-1.8733,2.6803,-9.1247,-2.3928,0.3741,0.3015,0.9273,1.2266,0.5481,0.6313,77302,2021-05-19 17:30:16:687
0.4705,-6.7543,-1.8733,2.6803,-9.1247,-2.3928,0.3741,0.3015,0.9273,1.2266,0.5481,0.6313,77302,2021-05-19 17:30:16:687
0.4705,-6.7543,-1.8733,2.6803,-9.1247,-2.3928,0.3741,0.3015,0.9273,1.2266,0.5481,0.6313,77302,2021-05-19 17:30:16:687
0.4705,-6.7543,-1.8733,2.6803,-9.1247,-2.3928,0.3741,0.3015,0.9273,1.2266,0.5481,0.6313,77303,2021-05-19 17:30:16:688
0.4705,-6.7543,-1.8733,2.6803,-9.1247,-2.3928,0.3741,0.3015,0.9273,1.2266,0.5481,0.6313,77303,2021-05-19 17:30:16:688
0.4705,-6.7543,-1.8733,2.6803,-9.1247,-2.3928,0.3741,0.3015,0.9273,1.2266,0.5481,0.6313,77303,2021-05-19 17:30:16:688
0.4705,-6.7543,-1.8733,2.6803,-9.1247,-2.3928,0.3741,0.3015,0.9273,1.2266,0.5481,0.6313,77304,2021-05-19 17:30:16:689
0.4705,-6.7543,-1.8733,2.6803,-9.1247,-2.3928,0.3741,0.3015,0.9273,1.2266,0.5481,0.6313,77304,2021-05-19 17:30:16:689
0.4705,-6.7543,-1.8733,2.6803,-9.1247,-2.3928,0.3741,0.3015,0.9273,1.2266,0.5481,0.6313,77305,2021-05-19 17:30:16:690
0.4705,-6.7543,-1.8733,2.6803,-9.1247,-2.3928,0.3741,0.3015,0.9273,1.2266,0.5481,0.6313,77305,2021-05-19 17:30:16:690
0.4705,-6.7543,-1.8733,2.6803,-9.1247,-2.3928,0.3741,0.3015,0.9273,1.2266,0.5481,0.6313,77305,2021-05-19 17:30:16:690
2.6396,-8.9952,-2.8905,0.9269,-9.6312,-1.597,0,0,0,-0.914,-1.6943,-0.5276,77752,2021-05-19 17:30:17:137
2.6396,-8.9952,-2.8905,0.9269,-9.6312,-1.597,0,0,0,-0.914,-1.6943,-0.5276,77752,2021-05-19 17:30:17:137
2.6396,-8.9952,-2.8905,0.9269,-9.6312,-1.597,0,0,0,-0.914,-1.6943,-0.5276,77753,2021-05-19 17:30:17:138
2.6396,-8.9952,-2.8905,0.9269,-9.6312,-1.597,0,0,0,-0.914,-1.6943,-0.5276,77753,2021-05-19 17:30:17:138
2.6396,-8.9952,-2.8905,0.9269,-9.6312,-1.597,0,0,0,-0.914,-1.6943,-0.5276,77753,2021-05-19 17:30:17:138
2.6396,-8.9952,-2.8905,0.9269,-9.6312,-1.597,0,0,0,-0.914,-1.6943,-0.5276,77753,2021-05-19 17:30:17:138
2.6396,-8.9952,-2.8905,0.9269,-9.6312,-1.597,0,0,0,-0.914,-1.6943,-0.5276,77753,2021-05-19 17:30:17:138
2.6396,-8.9952,-2.8905,0.9269,-9.6312,-1.597,0,0,0,-0.914,-1.6943,-0.5276,77754,2021-05-19 17:30:17:139
4.4327,-13.1178,-0.0583,2.4128,-8.8877,-3.37,0,0,0,-0.507,-0.671,0.4264,77869,2021-05-19 17:30:17:254
1.3516,-5.653,-3.6855,3.0804,-9.2949,0.5348,0,0,0,-0.8132,-3.0608,0.0308,78369,2021-05-19 17:30:17:754
2.0004,-6.8213,-1.5691,1.8205,-9.5286,-1.4358,0.4435,3.1931,-0.5591,1.4863,1.7189,-0.1814,78869,2021-05-19 17:30:18:254
6.4534,-7.8386,-0.9826,3.1057,-9.2846,-0.5673,1.4261,0.3137,-2.0212,0.0551,0.8269,-0.0325,79369,2021-05-19 17:30:18:754
0.746,-5.3632,-4.4013,3.0026,-7.4717,-5.5972,-1.2807,0.8312,2.8946,-1.5131,-2.3453,-0.0928,79869,2021-05-19 17:30:19:254
4.5332,-10.0077,-1.5691,2.7923,-9.0837,-2.4208,1.5317,-0.7889,0.8507,1.3414,0.9186,0.4833,80369,2021-05-19 17:30:19:754
4.9307,-11.5376,-0.7839,2.8591,-9.3801,-0.0998,0.923,-3.1063,0.3948,0.1602,0.4322,0.1703,80869,2021-05-19 17:30:20:254
5.8238,-9.7301,1.2535,4.0231,-8.8881,-0.9932,0,0,0,-1.8064,-2.5804,-1.1391,81369,2021-05-19 17:30:20:754
5.8238,-9.7301,1.2535,4.0231,-8.8881,-0.9932,0,0,0,-1.8064,-2.5804,-1.1391,81370,2021-05-19 17:30:20:755
5.8238,-9.7301,1.2535,4.0231,-8.8881,-0.9932,0,0,0,-1.8064,-2.5804,-1.1391,81370,2021-05-19 17:30:20:755
5.8238,-9.7301,1.2535,4.0231,-8.8881,-0.9932,0,0,0,-1.8064,-2.5804,-1.1391,81371,2021-05-19 17:30:20:756
5.8238,-9.7301,1.2535,4.0231,-8.8881,-0.9932,0,0,0,-1.8064,-2.5804,-1.1391,81371,2021-05-19 17:30:20:756
5.8238,-9.7301,1.2535,4.0231,-8.8881,-0.9932,0,0,0,-1.8064,-2.5804,-1.1391,81372,2021-05-19 17:30:20:757
5.8238,-9.7301,1.2535,4.0231,-8.8881,-0.9932,0,0,0,-1.8064,-2.5804,-1.1391,81372,2021-05-19 17:30:20:757
5.8238,-9.7301,1.2535,4.0231,-8.8881,-0.9932,0,0,0,-1.8064,-2.5804,-1.1391,81373,2021-05-19 17:30:20:758
5.8238,-9.7301,1.2535,4.0231,-8.8881,-0.9932,0,0,0,-1.8064,-2.5804,-1.1391,81375,2021-05-19 17:30:20:760
5.8238,-9.7301,1.2535,4.0231,-8.8881,-0.9932,0,0,0,-1.8064,-2.5804,-1.1391,81375,2021-05-19 17:30:20:760
5.8238,-9.7301,1.2535,4.0231,-8.8881,-0.9932,0,0,0,-1.8064,-2.5804,-1.1391,81376,2021-05-19 17:30:20:761
5.8238,-9.7301,1.2535,4.0231,-8.8881,-0.9932,0,0,0,-1.8064,-2.5804,-1.1391,81377,2021-05-19 17:30:20:762
5.8238,-9.7301,1.2535,4.0231,-8.8881,-0.9932,0,0,0,-1.8064,-2.5804,-1.1391,81378,2021-05-19 17:30:20:763
5.8238,-9.7301,1.2535,4.0231,-8.8881,-0.9932,0,0,0,-1.8064,-2.5804,-1.1391,81378,2021-05-19 17:30:20:763
5.8238,-9.7301,1.2535,4.0231,-8.8881,-0.9932,0,0,0,-1.8064,-2.5804,-1.1391,81380,2021-05-19 17:30:20:765
5.8238,-9.7301,1.2535,4.0231,-8.8881,-0.9932,0,0,0,-1.8064,-2.5804,-1.1391,81381,2021-05-19 17:30:20:766
4.1958,-9.4618,-2.1437,2.3993,-9.182,-2.4706,1.0201,-0.0054,0.5404,1.3292,1.3872,0.4867,81466,2021-05-19 17:30:20:851
5.5771,-8.2026,-5.6079,3.0973,-9.2989,-0.3281,2.6572,0.1171,-2.2087,0.9351,0.3838,0.1489,81966,2021-05-19 17:30:21:351
2.5152,-10.1037,0.8512,2.9767,-7.7036,-5.2881,1.0935,-1.9016,3.9781,-0.58,-3.2966,-1.4911,82653,2021-05-19 17:30:22:038
2.5152,-10.1037,0.8512,2.9767,-7.7036,-5.2881,1.0935,-1.9016,3.9781,-0.58,-3.2966,-1.4911,82654,2021-05-19 17:30:22:039
2.5152,-10.1037,0.8512,2.9767,-7.7036,-5.2881,1.0935,-1.9016,3.9781,-0.58,-3.2966,-1.4911,82654,2021-05-19 17:30:22:039
2.5152,-10.1037,0.8512,2.9767,-7.7036,-5.2881,1.0935,-1.9016,3.9781,-0.58,-3.2966,-1.4911,82671,2021-05-19 17:30:22:056
0.7077,-4.3863,-6.5824,2.3435,-5.6062,-7.6973,0,0,0,-0.4354,-0.3332,0.2436,83171,2021-05-19 17:30:22:556
0.7077,-4.3863,-6.5824,2.3435,-5.6062,-7.6973,0,0,0,-0.4354,-0.3332,0.2436,83172,2021-05-19 17:30:22:557
0.7077,-4.3863,-6.5824,2.3435,-5.6062,-7.6973,0,0,0,-0.4354,-0.3332,0.2436,83172,2021-05-19 17:30:22:557
0.7077,-4.3863,-6.5824,2.3435,-5.6062,-7.6973,0,0,0,-0.4354,-0.3332,0.2436,83173,2021-05-19 17:30:22:558
0.7077,-4.3863,-6.5824,2.3435,-5.6062,-7.6973,0,0,0,-0.4354,-0.3332,0.2436,83173,2021-05-19 17:30:22:558
0.7077,-4.3863,-6.5824,2.3435,-5.6062,-7.6973,0,0,0,-0.4354,-0.3332,0.2436,83173,2021-05-19 17:30:22:558
0.7077,-4.3863,-6.5824,2.3435,-5.6062,-7.6973,0,0,0,-0.4354,-0.3332,0.2436,83173,2021-05-19 17:30:22:558
0.7077,-4.3863,-6.5824,2.3435,-5.6062,-7.6973,0,0,0,-0.4354,-0.3332,0.2436,83173,2021-05-19 17:30:22:558
0.7077,-4.3863,-6.5824,2.3435,-5.6062,-7.6973,0,0,0,-0.4354,-0.3332,0.2436,83173,2021-05-19 17:30:22:558
0.7077,-4.3863,-6.5824,2.3435,-5.6062,-7.6973,0,0,0,-0.4354,-0.3332,0.2436,83174,2021-05-19 17:30:22:559
0.7077,-4.3863,-6.5824,2.3435,-5.6062,-7.6973,0,0,0,-0.4354,-0.3332,0.2436,83174,2021-05-19 17:30:22:559
0.7077,-4.3863,-6.5824,2.3435,-5.6062,-7.6973,0,0,0,-0.4354,-0.3332,0.2436,83174,2021-05-19 17:30:22:559
0.7077,-4.3863,-6.5824,2.3435,-5.6062,-7.6973,0,0,0,-0.4354,-0.3332,0.2436,83174,2021-05-19 17:30:22:559
0.7077,-4.3863,-6.5824,2.3435,-5.6062,-7.6973,0,0,0,-0.4354,-0.3332,0.2436,83174,2021-05-19 17:30:22:559
0.7077,-4.3863,-6.5824,2.3435,-5.6062,-7.6973,0,0,0,-0.4354,-0.3332,0.2436,83175,2021-05-19 17:30:22:560
0.7077,-4.3863,-6.5824,2.3435,-5.6062,-7.6973,0,0,0,-0.4354,-0.3332,0.2436,83175,2021-05-19 17:30:22:560
0.7077,-4.3863,-6.5824,2.3435,-5.6062,-7.6973,0,0,0,-0.4354,-0.3332,0.2436,83175,2021-05-19 17:30:22:560
0.7077,-4.3863,-6.5824,2.3435,-5.6062,-7.6973,0,0,0,-0.4354,-0.3332,0.2436,83175,2021-05-19 17:30:22:560
0.7077,-4.3863,-6.5824,2.3435,-5.6062,-7.6973,0,0,0,-0.4354,-0.3332,0.2436,83175,2021-05-19 17:30:22:560
0.7077,-4.3863,-6.5824,2.3435,-5.6062,-7.6973,0,0,0,-0.4354,-0.3332,0.2436,83175,2021-05-19 17:30:22:560
0.7077,-4.3863,-6.5824,2.3435,-5.6062,-7.6973,0,0,0,-0.4354,-0.3332,0.2436,83175,2021-05-19 17:30:22:560
