ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.224,1.4545,-9.6993,-0.2138,1.4426,-9.6976,0,0,0,-2.00E-04,0.0041,-0.0058,50451,2021-05-19 13:02:07:068
-0.224,1.4545,-9.6993,-0.2138,1.4426,-9.6976,0,0,0,-2.00E-04,0.0041,-0.0058,50451,2021-05-19 13:02:07:068
-0.224,1.4545,-9.6993,-0.2138,1.4426,-9.6976,0,0,0,-2.00E-04,0.0041,-0.0058,50452,2021-05-19 13:02:07:069
-0.224,1.4545,-9.6993,-0.2138,1.4426,-9.6976,0,0,0,-2.00E-04,0.0041,-0.0058,50452,2021-05-19 13:02:07:069
-0.224,1.4545,-9.6993,-0.2138,1.4426,-9.6976,0,0,0,-2.00E-04,0.0041,-0.0058,50453,2021-05-19 13:02:07:070
-0.224,1.4545,-9.6993,-0.2138,1.4426,-9.6976,0,0,0,-2.00E-04,0.0041,-0.0058,50453,2021-05-19 13:02:07:070
-0.224,1.4545,-9.6993,-0.2138,1.4426,-9.6976,0,0,0,-2.00E-04,0.0041,-0.0058,50453,2021-05-19 13:02:07:070
-0.224,1.4545,-9.6993,-0.2138,1.4426,-9.6976,0,0,0,-2.00E-04,0.0041,-0.0058,50454,2021-05-19 13:02:07:071
-0.224,1.4545,-9.6993,-0.2138,1.4426,-9.6976,0,0,0,-2.00E-04,0.0041,-0.0058,50454,2021-05-19 13:02:07:071
-0.224,1.4545,-9.6993,-0.2138,1.4426,-9.6976,0,0,0,-2.00E-04,0.0041,-0.0058,50454,2021-05-19 13:02:07:071
-0.224,1.4545,-9.6993,-0.2138,1.4426,-9.6976,0,0,0,-2.00E-04,0.0041,-0.0058,50454,2021-05-19 13:02:07:071
-0.224,1.4545,-9.6993,-0.2138,1.4426,-9.6976,0,0,0,-2.00E-04,0.0041,-0.0058,50455,2021-05-19 13:02:07:072
-0.224,1.4545,-9.6993,-0.2138,1.4426,-9.6976,0,0,0,-2.00E-04,0.0041,-0.0058,50455,2021-05-19 13:02:07:072
-0.224,1.4545,-9.6993,-0.2138,1.4426,-9.6976,0,0,0,-2.00E-04,0.0041,-0.0058,50455,2021-05-19 13:02:07:072
-0.224,1.4545,-9.6993,-0.2138,1.4426,-9.6976,0,0,0,-2.00E-04,0.0041,-0.0058,50455,2021-05-19 13:02:07:072
-0.224,1.4545,-9.6993,-0.2138,1.4426,-9.6976,0,0,0,-2.00E-04,0.0041,-0.0058,50456,2021-05-19 13:02:07:073
-0.224,1.4545,-9.6993,-0.2138,1.4426,-9.6976,0,0,0,-2.00E-04,0.0041,-0.0058,50456,2021-05-19 13:02:07:073
-0.224,1.4545,-9.6993,-0.2138,1.4426,-9.6976,0,0,0,-2.00E-04,0.0041,-0.0058,50736,2021-05-19 13:02:07:353
-0.224,1.4545,-9.6993,-0.2138,1.4426,-9.6976,0,0,0,-2.00E-04,0.0041,-0.0058,50737,2021-05-19 13:02:07:354
-0.224,1.4545,-9.6993,-0.2138,1.4426,-9.6976,0,0,0,-2.00E-04,0.0041,-0.0058,50737,2021-05-19 13:02:07:354
-0.224,1.4545,-9.6993,-0.2138,1.4426,-9.6976,0,0,0,-2.00E-04,0.0041,-0.0058,50738,2021-05-19 13:02:07:355
-0.224,1.4545,-9.6993,-0.2138,1.4426,-9.6976,0,0,0,-2.00E-04,0.0041,-0.0058,50738,2021-05-19 13:02:07:355
-0.224,1.4545,-9.6993,-0.2138,1.4426,-9.6976,0,0,0,-2.00E-04,0.0041,-0.0058,50738,2021-05-19 13:02:07:355
-0.224,1.4545,-9.6993,-0.2138,1.4426,-9.6976,0,0,0,-2.00E-04,0.0041,-0.0058,50739,2021-05-19 13:02:07:356
-0.224,1.4545,-9.6993,-0.2138,1.4426,-9.6976,0,0,0,-2.00E-04,0.0041,-0.0058,50739,2021-05-19 13:02:07:356
-0.224,1.4545,-9.6993,-0.2138,1.4426,-9.6976,0,0,0,-2.00E-04,0.0041,-0.0058,50740,2021-05-19 13:02:07:357
-0.224,1.4545,-9.6993,-0.2138,1.4426,-9.6976,0,0,0,-2.00E-04,0.0041,-0.0058,50740,2021-05-19 13:02:07:357
-0.224,1.4545,-9.6993,-0.2138,1.4426,-9.6976,0,0,0,-2.00E-04,0.0041,-0.0058,50740,2021-05-19 13:02:07:357
-0.224,1.4545,-9.6993,-0.2138,1.4426,-9.6976,0,0,0,-2.00E-04,0.0041,-0.0058,50740,2021-05-19 13:02:07:357
-0.224,1.4545,-9.6993,-0.2138,1.4426,-9.6976,0,0,0,-2.00E-04,0.0041,-0.0058,50740,2021-05-19 13:02:07:357
-0.224,1.4545,-9.6993,-0.2138,1.4426,-9.6976,0,0,0,-2.00E-04,0.0041,-0.0058,50741,2021-05-19 13:02:07:358
-0.224,1.4545,-9.6993,-0.2138,1.4426,-9.6976,0,0,0,-2.00E-04,0.0041,-0.0058,50741,2021-05-19 13:02:07:358
-0.224,1.4545,-9.6993,-0.2138,1.4426,-9.6976,0,0,0,-2.00E-04,0.0041,-0.0058,50741,2021-05-19 13:02:07:358
-0.224,1.4545,-9.6993,-0.2138,1.4426,-9.6976,0,0,0,-2.00E-04,0.0041,-0.0058,50741,2021-05-19 13:02:07:358
-0.2925,1.5126,-9.6838,-0.2901,1.5336,-9.6816,-0.005,-0.0129,-0.0091,0.0027,-0.0032,0.0058,50889,2021-05-19 13:02:07:506
-0.2952,1.5102,-9.6921,-0.2763,1.5213,-9.684,-0.0121,-0.0195,-0.0127,0.0018,6.00E-04,-0.0069,51389,2021-05-19 13:02:08:006
-0.2809,1.5009,-9.6924,-0.274,1.5203,-9.6842,0.0159,-0.0122,-0.0082,5.00E-04,0.0012,-0.0012,51888,2021-05-19 13:02:08:505
-0.3153,1.4928,-9.6984,-0.2791,1.52,-9.6841,-0.0284,-0.0112,-0.006,6.00E-04,0.0021,-0.0067,52388,2021-05-19 13:02:09:005
-0.2922,1.5087,-9.6906,-0.2773,1.5209,-9.684,-0.0255,-0.0135,-0.0056,0,0.0011,0.0023,52888,2021-05-19 13:02:09:505
-0.2647,1.5335,-9.6769,-0.2762,1.5195,-9.6843,0.007,0.0137,0.0037,0.0026,9.00E-04,0.0058,53388,2021-05-19 13:02:10:005
-0.3036,1.5245,-9.6885,-0.2674,1.5195,-9.6845,0.0119,-0.005,-0.0077,-0.002,0.0024,-0.0128,53888,2021-05-19 13:02:10:505
-0.2803,1.5266,-9.6993,-0.2735,1.518,-9.6846,5.00E-04,0.0171,0.0074,0.002,-0.0015,0.0017,54389,2021-05-19 13:02:11:006
-0.2827,1.5129,-9.7167,-0.27,1.5176,-9.6848,-0.0187,-0.0071,-0.0106,-0.0015,0.002,-0.0018,54888,2021-05-19 13:02:11:505
-0.2728,1.5296,-9.6981,-0.2665,1.515,-9.6852,-0.0044,0.0106,0.012,0,0.0023,-0.0037,55389,2021-05-19 13:02:12:006
-0.2755,1.5362,-9.6948,-0.2684,1.5123,-9.6856,-0.0185,-0.0058,-0.0062,0.0023,0.0026,-0.0041,55889,2021-05-19 13:02:12:506
-0.2656,1.5138,-9.7137,-0.2612,1.5119,-9.6859,0,0,0,-8.00E-04,0.0038,-0.006,56389,2021-05-19 13:02:13:006
-0.2495,1.5305,-9.6939,-0.2494,1.5095,-9.6866,0,0,0,3.00E-04,0.0035,-0.0031,56889,2021-05-19 13:02:13:506
-0.2584,1.5395,-9.6909,-0.2596,1.5236,-9.6841,-0.0308,0.0572,0.0592,0.0215,0.006,-0.0027,57389,2021-05-19 13:02:14:006
-0.2847,1.5467,-9.6739,-0.2492,1.521,-9.6848,0.0635,0.016,0.0255,-0.0012,-0.0027,-0.0171,57922,2021-05-19 13:02:14:539
-0.2847,1.5467,-9.6739,-0.2492,1.521,-9.6848,0.0635,0.016,0.0255,-0.0012,-0.0027,-0.0171,57923,2021-05-19 13:02:14:540
-0.2847,1.5467,-9.6739,-0.2492,1.521,-9.6848,0.0635,0.016,0.0255,-0.0012,-0.0027,-0.0171,57923,2021-05-19 13:02:14:540
-0.2847,1.5467,-9.6739,-0.2492,1.521,-9.6848,0.0635,0.016,0.0255,-0.0012,-0.0027,-0.0171,57924,2021-05-19 13:02:14:541
-0.2847,1.5467,-9.6739,-0.2492,1.521,-9.6848,0.0635,0.016,0.0255,-0.0012,-0.0027,-0.0171,57924,2021-05-19 13:02:14:541
-0.2847,1.5467,-9.6739,-0.2492,1.521,-9.6848,0.0635,0.016,0.0255,-0.0012,-0.0027,-0.0171,57924,2021-05-19 13:02:14:541
-0.2847,1.5467,-9.6739,-0.2492,1.521,-9.6848,0.0635,0.016,0.0255,-0.0012,-0.0027,-0.0171,57924,2021-05-19 13:02:14:541
-0.2847,1.5467,-9.6739,-0.2492,1.521,-9.6848,0.0635,0.016,0.0255,-0.0012,-0.0027,-0.0171,57924,2021-05-19 13:02:14:541
-0.2847,1.5467,-9.6739,-0.2492,1.521,-9.6848,0.0635,0.016,0.0255,-0.0012,-0.0027,-0.0171,57925,2021-05-19 13:02:14:542
-0.2847,1.5467,-9.6739,-0.2492,1.521,-9.6848,0.0635,0.016,0.0255,-0.0012,-0.0027,-0.0171,57925,2021-05-19 13:02:14:542
-0.2847,1.5467,-9.6739,-0.2492,1.521,-9.6848,0.0635,0.016,0.0255,-0.0012,-0.0027,-0.0171,57925,2021-05-19 13:02:14:542
-0.2847,1.5467,-9.6739,-0.2492,1.521,-9.6848,0.0635,0.016,0.0255,-0.0012,-0.0027,-0.0171,57925,2021-05-19 13:02:14:542
-0.2847,1.5467,-9.6739,-0.2492,1.521,-9.6848,0.0635,0.016,0.0255,-0.0012,-0.0027,-0.0171,57925,2021-05-19 13:02:14:542
-0.2847,1.5467,-9.6739,-0.2492,1.521,-9.6848,0.0635,0.016,0.0255,-0.0012,-0.0027,-0.0171,57925,2021-05-19 13:02:14:542
-0.3652,1.4949,-9.7214,-0.3436,1.5097,-9.6837,0,0,0,0.0043,-0.0046,0.0272,57936,2021-05-19 13:02:14:553
-0.23,1.5278,-9.6808,-0.2072,1.5205,-9.6858,-0.0206,0.0196,0.0146,-0.002,0.0027,-0.0069,58438,2021-05-19 13:02:15:055
-0.2375,1.5156,-9.6915,-0.2139,1.5227,-9.6853,-0.0225,-0.0041,-0.0037,-8.00E-04,-0.0011,8.00E-04,58936,2021-05-19 13:02:15:553
-0.1854,1.5129,-9.6894,-0.2229,1.5211,-9.6854,-0.0143,-0.0144,-0.005,-0.0018,0.0021,0.004,59436,2021-05-19 13:02:16:053
-0.2536,1.526,-9.6876,-0.2399,1.5217,-9.6849,-0.0229,-0.0302,-0.0132,-0.0031,-0.0027,-0.0078,59937,2021-05-19 13:02:16:554
-0.2438,1.5251,-9.7017,-0.2462,1.5281,-9.6837,-5.00E-04,-0.0043,-0.0107,2.00E-04,0.0015,-0.0214,60436,2021-05-19 13:02:17:053
-0.2536,1.5051,-9.7053,-0.2714,1.5206,-9.6842,-0.0103,0.0191,0.0062,0.005,-0.0037,0.0102,60936,2021-05-19 13:02:17:553
-0.2698,1.5117,-9.6969,-0.2716,1.5125,-9.6855,0.0291,-0.0354,-0.0169,-0.0069,-0.0098,-0.0038,61439,2021-05-19 13:02:18:056
-0.2698,1.5117,-9.6969,-0.2716,1.5125,-9.6855,0.0291,-0.0354,-0.0169,-0.0069,-0.0098,-0.0038,61440,2021-05-19 13:02:18:057
-0.2698,1.5117,-9.6969,-0.2716,1.5125,-9.6855,0.0291,-0.0354,-0.0169,-0.0069,-0.0098,-0.0038,61441,2021-05-19 13:02:18:058
-0.2698,1.5117,-9.6969,-0.2716,1.5125,-9.6855,0.0291,-0.0354,-0.0169,-0.0069,-0.0098,-0.0038,61442,2021-05-19 13:02:18:059
-0.2698,1.5117,-9.6969,-0.2716,1.5125,-9.6855,0.0291,-0.0354,-0.0169,-0.0069,-0.0098,-0.0038,61443,2021-05-19 13:02:18:060
-0.2698,1.5117,-9.6969,-0.2716,1.5125,-9.6855,0.0291,-0.0354,-0.0169,-0.0069,-0.0098,-0.0038,61443,2021-05-19 13:02:18:060
-0.2698,1.5117,-9.6969,-0.2716,1.5125,-9.6855,0.0291,-0.0354,-0.0169,-0.0069,-0.0098,-0.0038,61443,2021-05-19 13:02:18:060
-0.2698,1.5117,-9.6969,-0.2716,1.5125,-9.6855,0.0291,-0.0354,-0.0169,-0.0069,-0.0098,-0.0038,61444,2021-05-19 13:02:18:061
-0.2698,1.5117,-9.6969,-0.2716,1.5125,-9.6855,0.0291,-0.0354,-0.0169,-0.0069,-0.0098,-0.0038,61444,2021-05-19 13:02:18:061
-0.277,1.5733,-9.6485,-0.2832,1.5556,-9.6783,0,0,0,-0.0031,-0.0037,0.0069,61503,2021-05-19 13:02:18:120
-0.4478,1.5033,-9.6852,-0.4334,1.5028,-9.6811,-0.0106,1.00E-04,-0.006,0.004,0.0024,-0.0018,62003,2021-05-19 13:02:18:620
-0.3969,1.4797,-9.7098,-0.4229,1.4798,-9.6851,0.0193,-0.0168,-0.0183,0.0018,-0.0014,0.0063,62503,2021-05-19 13:02:19:120
-0.3679,1.4937,-9.7448,-0.5487,1.484,-9.6782,-0.0461,-0.0815,-0.1146,0.0177,-0.0133,0.0151,63002,2021-05-19 13:02:19:619
-0.4702,1.4743,-9.6972,-0.487,1.4699,-9.6836,0.0622,-0.0052,0.0062,2.00E-04,0.0058,-0.0194,63503,2021-05-19 13:02:20:120
-0.4869,1.448,-9.7403,-0.4763,1.4604,-9.6856,-0.0102,-0.001,-0.0064,0.0234,0.0082,-0.0304,64003,2021-05-19 13:02:20:620
-0.2031,1.4758,-9.769,-0.4486,1.3596,-9.7016,0.0153,-0.1573,-0.1033,0.0625,0.0145,-0.1213,64503,2021-05-19 13:02:21:120
-0.1986,1.1303,-9.7164,-0.3102,1.1217,-9.7373,0.1473,-0.0532,-0.1332,-0.0145,-0.0087,-0.0027,65003,2021-05-19 13:02:21:620
-0.2767,1.054,-9.7522,-0.3159,1.0531,-9.7448,0.0409,0.0152,0.0258,0.0166,-0.0012,0.0866,65509,2021-05-19 13:02:22:126
-0.1496,0.9529,-9.7582,-0.1917,0.9007,-9.7633,0.0776,-0.0018,0.0532,-0.0041,-0.0027,0.0267,66004,2021-05-19 13:02:22:621
-0.2073,0.9272,-9.7846,-0.198,0.9289,-9.7606,-0.0112,0.0068,0.0258,-0.0157,-0.0052,-0.0324,66503,2021-05-19 13:02:23:120
-0.0861,0.8788,-9.7481,-0.1833,0.9246,-9.7612,0.1054,0.1728,0.1625,-0.0293,-0.0715,0.1487,67245,2021-05-19 13:02:23:862
-0.0861,0.8788,-9.7481,-0.1833,0.9246,-9.7612,0.1054,0.1728,0.1625,-0.0293,-0.0715,0.1487,67245,2021-05-19 13:02:23:862
-0.0861,0.8788,-9.7481,-0.1833,0.9246,-9.7612,0.1054,0.1728,0.1625,-0.0293,-0.0715,0.1487,67246,2021-05-19 13:02:23:863
-0.0861,0.8788,-9.7481,-0.1833,0.9246,-9.7612,0.1054,0.1728,0.1625,-0.0293,-0.0715,0.1487,67246,2021-05-19 13:02:23:863
-0.0861,0.8788,-9.7481,-0.1833,0.9246,-9.7612,0.1054,0.1728,0.1625,-0.0293,-0.0715,0.1487,67246,2021-05-19 13:02:23:863
-0.0861,0.8788,-9.7481,-0.1833,0.9246,-9.7612,0.1054,0.1728,0.1625,-0.0293,-0.0715,0.1487,67247,2021-05-19 13:02:23:864
-0.0861,0.8788,-9.7481,-0.1833,0.9246,-9.7612,0.1054,0.1728,0.1625,-0.0293,-0.0715,0.1487,67247,2021-05-19 13:02:23:864
-0.0861,0.8788,-9.7481,-0.1833,0.9246,-9.7612,0.1054,0.1728,0.1625,-0.0293,-0.0715,0.1487,67247,2021-05-19 13:02:23:864
-0.0861,0.8788,-9.7481,-0.1833,0.9246,-9.7612,0.1054,0.1728,0.1625,-0.0293,-0.0715,0.1487,67250,2021-05-19 13:02:23:867
-0.0861,0.8788,-9.7481,-0.1833,0.9246,-9.7612,0.1054,0.1728,0.1625,-0.0293,-0.0715,0.1487,67250,2021-05-19 13:02:23:867
-0.0861,0.8788,-9.7481,-0.1833,0.9246,-9.7612,0.1054,0.1728,0.1625,-0.0293,-0.0715,0.1487,67251,2021-05-19 13:02:23:868
-0.0861,0.8788,-9.7481,-0.1833,0.9246,-9.7612,0.1054,0.1728,0.1625,-0.0293,-0.0715,0.1487,67251,2021-05-19 13:02:23:868
-0.0861,0.8788,-9.7481,-0.1833,0.9246,-9.7612,0.1054,0.1728,0.1625,-0.0293,-0.0715,0.1487,67252,2021-05-19 13:02:23:869
-0.0861,0.8788,-9.7481,-0.1833,0.9246,-9.7612,0.1054,0.1728,0.1625,-0.0293,-0.0715,0.1487,67252,2021-05-19 13:02:23:869
-0.0861,0.8788,-9.7481,-0.1833,0.9246,-9.7612,0.1054,0.1728,0.1625,-0.0293,-0.0715,0.1487,67253,2021-05-19 13:02:23:870
-0.0769,0.8695,-9.7965,-0.1204,0.8904,-9.7654,0,0,0,-0.0035,0.0015,-0.0079,67619,2021-05-19 13:02:24:236
-0.0826,0.7857,-9.7744,-0.1076,0.7794,-9.775,0.0195,0.0247,0.0169,0.005,0.0037,-8.00E-04,68109,2021-05-19 13:02:24:726
-0.0826,0.7857,-9.7744,-0.1076,0.7794,-9.775,0.0195,0.0247,0.0169,0.005,0.0037,-8.00E-04,68111,2021-05-19 13:02:24:728
-0.0826,0.7857,-9.7744,-0.1076,0.7794,-9.775,0.0195,0.0247,0.0169,0.005,0.0037,-8.00E-04,68111,2021-05-19 13:02:24:728
-0.0826,0.7857,-9.7744,-0.1076,0.7794,-9.775,0.0195,0.0247,0.0169,0.005,0.0037,-8.00E-04,68112,2021-05-19 13:02:24:729
-0.0826,0.7857,-9.7744,-0.1076,0.7794,-9.775,0.0195,0.0247,0.0169,0.005,0.0037,-8.00E-04,68112,2021-05-19 13:02:24:729
-0.1161,0.7956,-9.7582,-0.1583,0.764,-9.7756,0,0,0,-8.00E-04,0.002,2.00E-04,68583,2021-05-19 13:02:25:200
-0.1161,0.7956,-9.7582,-0.1583,0.764,-9.7756,0,0,0,-8.00E-04,0.002,2.00E-04,68583,2021-05-19 13:02:25:200
-0.1161,0.7956,-9.7582,-0.1583,0.764,-9.7756,0,0,0,-8.00E-04,0.002,2.00E-04,68584,2021-05-19 13:02:25:201
-0.1161,0.7956,-9.7582,-0.1583,0.764,-9.7756,0,0,0,-8.00E-04,0.002,2.00E-04,68584,2021-05-19 13:02:25:201
-0.1161,0.7956,-9.7582,-0.1583,0.764,-9.7756,0,0,0,-8.00E-04,0.002,2.00E-04,68584,2021-05-19 13:02:25:201
-0.1161,0.7956,-9.7582,-0.1583,0.764,-9.7756,0,0,0,-8.00E-04,0.002,2.00E-04,68585,2021-05-19 13:02:25:202
-0.1161,0.7956,-9.7582,-0.1583,0.764,-9.7756,0,0,0,-8.00E-04,0.002,2.00E-04,68585,2021-05-19 13:02:25:202
-0.1161,0.7956,-9.7582,-0.1583,0.764,-9.7756,0,0,0,-8.00E-04,0.002,2.00E-04,68585,2021-05-19 13:02:25:202
-0.1161,0.7956,-9.7582,-0.1583,0.764,-9.7756,0,0,0,-8.00E-04,0.002,2.00E-04,68585,2021-05-19 13:02:25:202
-0.1161,0.7956,-9.7582,-0.1583,0.764,-9.7756,0,0,0,-8.00E-04,0.002,2.00E-04,68585,2021-05-19 13:02:25:202
-0.1161,0.7956,-9.7582,-0.1583,0.764,-9.7756,0,0,0,-8.00E-04,0.002,2.00E-04,68585,2021-05-19 13:02:25:202
-0.1161,0.7956,-9.7582,-0.1583,0.764,-9.7756,0,0,0,-8.00E-04,0.002,2.00E-04,68586,2021-05-19 13:02:25:203
-0.1161,0.7956,-9.7582,-0.1583,0.764,-9.7756,0,0,0,-8.00E-04,0.002,2.00E-04,68586,2021-05-19 13:02:25:203
-0.1161,0.7956,-9.7582,-0.1583,0.764,-9.7756,0,0,0,-8.00E-04,0.002,2.00E-04,68586,2021-05-19 13:02:25:203
-0.1161,0.7956,-9.7582,-0.1583,0.764,-9.7756,0,0,0,-8.00E-04,0.002,2.00E-04,68586,2021-05-19 13:02:25:203
-0.1161,0.7956,-9.7582,-0.1583,0.764,-9.7756,0,0,0,-8.00E-04,0.002,2.00E-04,68586,2021-05-19 13:02:25:203
-0.1169,0.7238,-9.7741,-0.151,0.7094,-9.7798,0,0,0,0.0021,-0.0032,5.00E-04,69009,2021-05-19 13:02:25:626
-0.1169,0.7238,-9.7741,-0.151,0.7094,-9.7798,0,0,0,0.0021,-0.0032,5.00E-04,69009,2021-05-19 13:02:25:626
-0.1169,0.7238,-9.7741,-0.151,0.7094,-9.7798,0,0,0,0.0021,-0.0032,5.00E-04,69010,2021-05-19 13:02:25:627
-0.1169,0.7238,-9.7741,-0.151,0.7094,-9.7798,0,0,0,0.0021,-0.0032,5.00E-04,69010,2021-05-19 13:02:25:627
-0.1169,0.7238,-9.7741,-0.151,0.7094,-9.7798,0,0,0,0.0021,-0.0032,5.00E-04,69010,2021-05-19 13:02:25:627
-0.1169,0.7238,-9.7741,-0.151,0.7094,-9.7798,0,0,0,0.0021,-0.0032,5.00E-04,69010,2021-05-19 13:02:25:627
-0.1169,0.7238,-9.7741,-0.151,0.7094,-9.7798,0,0,0,0.0021,-0.0032,5.00E-04,69010,2021-05-19 13:02:25:627
-0.1169,0.7238,-9.7741,-0.151,0.7094,-9.7798,0,0,0,0.0021,-0.0032,5.00E-04,69010,2021-05-19 13:02:25:627
-0.1169,0.7238,-9.7741,-0.151,0.7094,-9.7798,0,0,0,0.0021,-0.0032,5.00E-04,69011,2021-05-19 13:02:25:628
-0.1169,0.7238,-9.7741,-0.151,0.7094,-9.7798,0,0,0,0.0021,-0.0032,5.00E-04,69024,2021-05-19 13:02:25:641
-0.1169,0.7238,-9.7741,-0.151,0.7094,-9.7798,0,0,0,0.0021,-0.0032,5.00E-04,69024,2021-05-19 13:02:25:641
-0.1169,0.7238,-9.7741,-0.151,0.7094,-9.7798,0,0,0,0.0021,-0.0032,5.00E-04,69025,2021-05-19 13:02:25:642
-0.1169,0.7238,-9.7741,-0.151,0.7094,-9.7798,0,0,0,0.0021,-0.0032,5.00E-04,69025,2021-05-19 13:02:25:642
-0.1169,0.7238,-9.7741,-0.151,0.7094,-9.7798,0,0,0,0.0021,-0.0032,5.00E-04,69025,2021-05-19 13:02:25:642
-0.1169,0.7238,-9.7741,-0.151,0.7094,-9.7798,0,0,0,0.0021,-0.0032,5.00E-04,69026,2021-05-19 13:02:25:643
-0.1169,0.7238,-9.7741,-0.151,0.7094,-9.7798,0,0,0,0.0021,-0.0032,5.00E-04,69026,2021-05-19 13:02:25:643
-0.108,0.7349,-9.7714,-0.1311,0.7274,-9.7788,0.0854,0.0139,0.0077,-0.0086,0.0061,-0.0053,69469,2021-05-19 13:02:26:086
-0.1729,0.7196,-9.8013,-0.1547,0.7288,-9.7783,-0.0146,-0.0077,-0.0142,0.0017,5.00E-04,-0.0014,69969,2021-05-19 13:02:26:586
-0.1364,0.7355,-9.8103,-0.1525,0.7303,-9.7782,-0.0086,0.0098,-0.0119,6.00E-04,-0.0012,-0.0011,70470,2021-05-19 13:02:27:087
-0.1687,0.6885,-9.8372,-0.1472,0.7254,-9.7787,-0.0202,-0.0309,-0.0184,0.0021,-0.0011,-0.0014,70969,2021-05-19 13:02:27:586
-0.1666,0.6951,-9.8327,-0.1488,0.7177,-9.7792,-0.0329,-0.0152,-0.0036,0.0063,-0.0034,0.0069,71470,2021-05-19 13:02:28:087
-0.1406,0.7107,-9.8049,-0.1385,0.7132,-9.7797,-0.0041,-0.0146,1.00E-04,-0.0014,-2.00E-04,-0.0014,71970,2021-05-19 13:02:28:587
-0.14,0.7256,-9.7938,-0.1364,0.7016,-9.7806,-0.0048,0.0101,8.00E-04,-0.0015,0.0012,-2.00E-04,72470,2021-05-19 13:02:29:087
-0.1555,0.7436,-9.7765,-0.1429,0.7188,-9.7792,-0.02,0.0235,0.0152,0.0057,-0.0066,0.0031,72970,2021-05-19 13:02:29:587
-0.1424,0.7029,-9.8022,-0.1448,0.7015,-9.7805,-0.077,-0.0341,-0.0322,5.00E-04,0.0064,0.0137,73471,2021-05-19 13:02:30:088
-0.137,0.7062,-9.8085,-0.1432,0.6986,-9.7807,-0.0035,0.0147,0.0102,-0.0063,-0.0026,0.0023,73970,2021-05-19 13:02:30:587
-0.1415,0.6769,-9.8279,-0.1356,0.6905,-9.7814,-6.00E-04,-0.0446,-0.0258,0.0067,0.0017,-0.0014,74470,2021-05-19 13:02:31:087
-0.1325,0.7119,-9.7929,-0.1291,0.6925,-9.7813,-0.0096,0.015,0.0168,-8.00E-04,0.0058,2.00E-04,74970,2021-05-19 13:02:31:587
-0.1463,0.6628,-9.8192,-0.1211,0.6594,-9.7837,0,0,0,-0.0011,-0.0044,-0.0017,75470,2021-05-19 13:02:32:087
-0.1463,0.6628,-9.8192,-0.1211,0.6594,-9.7837,0,0,0,-0.0011,-0.0044,-0.0017,75473,2021-05-19 13:02:32:090
-0.1463,0.6628,-9.8192,-0.1634,0.735,-9.7777,0.0065,0.0106,0.0092,-0.0011,-0.0044,-0.0017,75906,2021-05-19 13:02:32:523
-0.1463,0.6628,-9.8192,-0.1634,0.735,-9.7777,0.0065,0.0106,0.0092,-0.0011,-0.0044,-0.0017,75907,2021-05-19 13:02:32:524
-0.1463,0.6628,-9.8192,-0.1634,0.735,-9.7777,0.0065,0.0106,0.0092,-0.0011,-0.0044,-0.0017,75907,2021-05-19 13:02:32:524
-0.1463,0.6628,-9.8192,-0.1634,0.735,-9.7777,0.0065,0.0106,0.0092,-0.0011,-0.0044,-0.0017,75907,2021-05-19 13:02:32:524
-0.1463,0.6628,-9.8192,-0.1634,0.735,-9.7777,0.0065,0.0106,0.0092,-0.0011,-0.0044,-0.0017,75907,2021-05-19 13:02:32:524
-0.1083,0.7301,-9.7678,-0.1117,0.7193,-9.7796,0.0044,0.0035,0.002,-0.0041,-6.00E-04,0.0024,76325,2021-05-19 13:02:32:942
-0.1083,0.7301,-9.7678,-0.1117,0.7193,-9.7796,0.0044,0.0035,0.002,-0.0041,-6.00E-04,0.0024,76326,2021-05-19 13:02:32:943
-0.1723,0.7475,-9.7603,-0.1098,0.7436,-9.7778,0,0,0,5.00E-04,9.00E-04,-0.0011,76737,2021-05-19 13:02:33:354
-0.1723,0.7475,-9.7603,-0.1098,0.7436,-9.7778,0,0,0,5.00E-04,9.00E-04,-0.0011,76738,2021-05-19 13:02:33:355
-0.1723,0.7475,-9.7603,-0.1098,0.7436,-9.7778,0,0,0,5.00E-04,9.00E-04,-0.0011,76739,2021-05-19 13:02:33:356
-0.1723,0.7475,-9.7603,-0.1098,0.7436,-9.7778,0,0,0,5.00E-04,9.00E-04,-0.0011,76739,2021-05-19 13:02:33:356
-0.1158,0.7047,-9.7753,-0.1172,0.714,-9.7799,-0.0269,0.0188,0.0076,0.0046,-5.00E-04,0.0066,77141,2021-05-19 13:02:33:758
-0.1158,0.7047,-9.7753,-0.1172,0.714,-9.7799,-0.0269,0.0188,0.0076,0.0046,-5.00E-04,0.0066,77141,2021-05-19 13:02:33:758
-0.1158,0.7047,-9.7753,-0.1172,0.714,-9.7799,-0.0269,0.0188,0.0076,0.0046,-5.00E-04,0.0066,77142,2021-05-19 13:02:33:759
