ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.3748,-5.9785,-3.0488,0.3142,-8.5492,-4.794,0.2303,1.7876,2.6219,0.0064,-0.4105,0.314,27258,2021-05-19 17:22:02:877
0.3748,-5.9785,-3.0488,0.3142,-8.5492,-4.794,0.2303,1.7876,2.6219,0.0064,-0.4105,0.314,27259,2021-05-19 17:22:02:878
0.3748,-5.9785,-3.0488,0.3142,-8.5492,-4.794,0.2303,1.7876,2.6219,0.0064,-0.4105,0.314,27259,2021-05-19 17:22:02:878
0.3748,-5.9785,-3.0488,0.3142,-8.5492,-4.794,0.2303,1.7876,2.6219,0.0064,-0.4105,0.314,27259,2021-05-19 17:22:02:878
0.3748,-5.9785,-3.0488,0.3142,-8.5492,-4.794,0.2303,1.7876,2.6219,0.0064,-0.4105,0.314,27259,2021-05-19 17:22:02:878
0.3748,-5.9785,-3.0488,0.3142,-8.5492,-4.794,0.2303,1.7876,2.6219,0.0064,-0.4105,0.314,27259,2021-05-19 17:22:02:878
0.3748,-5.9785,-3.0488,0.3142,-8.5492,-4.794,0.2303,1.7876,2.6219,0.0064,-0.4105,0.314,27260,2021-05-19 17:22:02:879
0.3748,-5.9785,-3.0488,0.3142,-8.5492,-4.794,0.2303,1.7876,2.6219,0.0064,-0.4105,0.314,27260,2021-05-19 17:22:02:879
0.3748,-5.9785,-3.0488,0.3142,-8.5492,-4.794,0.2303,1.7876,2.6219,0.0064,-0.4105,0.314,27260,2021-05-19 17:22:02:879
2.7138,-10.1994,1.6319,0.2995,-9.7804,-0.6508,-1.6634,1.1435,-0.5793,0.5589,-0.5963,0.4699,27393,2021-05-19 17:22:03:012
0.4346,-12.8686,-0.0511,1.1122,-9.6798,-1.1115,-0.7981,-1.2635,-0.1863,-2.3365,0.8466,-0.1374,27892,2021-05-19 17:22:03:511
4.1862,-9.955,-5.4571,1.9557,-9.1336,-2.9871,1.347,-0.4241,-1.2337,1.0934,1.1163,0.1819,28393,2021-05-19 17:22:04:012
1.7635,-10.0795,0.7555,0.1291,-9.7844,-0.648,-0.8504,0.7923,1.0157,0.2243,0.8405,0.1306,28893,2021-05-19 17:22:04:512
-0.2812,-11.6309,2.2543,-0.7398,-9.321,-2.9568,-3.205,0.3157,2.9145,-2.6288,0.6849,0.1744,29393,2021-05-19 17:22:05:012
-2.6584,-7.6567,-5.9456,-0.1822,-9.7744,-0.7733,-0.4717,1.1214,-0.1756,1.3651,-1.0826,0.1484,29892,2021-05-19 17:22:05:511
3.0371,-5.7464,-2.7517,-0.1267,-9.6512,-1.7344,1.029,3.3847,-1.1954,-0.4737,0.3286,0.3147,30392,2021-05-19 17:22:06:011
-1.9259,-1.9947,-1.5045,-5.5585,-7.4317,-3.1692,0,0,0,0.2532,-1.1615,0.1269,30893,2021-05-19 17:22:06:512
2.4601,-6.7854,-2.6225,0.2755,-9.3943,-2.8004,-3.7001,-2.4233,1.2027,0.2237,-0.0232,0.2674,31395,2021-05-19 17:22:07:014
-1.3633,-4.7886,-2.7182,0.045,-8.6572,-4.6067,-1.1909,3.761,1.7018,0.3419,0.1585,0.631,31892,2021-05-19 17:22:07:511
-3.7645,-8.9689,-1.806,0.6849,-9.4042,-2.6948,4.7662,-3.1057,5.0278,-0.6593,2.249,-0.3509,32392,2021-05-19 17:22:08:011
0.1427,-10.0125,-2.6201,1.1427,-8.7075,-4.364,-2.5181,-9.8493,-2.0674,-0.6892,0.9054,-0.1704,32892,2021-05-19 17:22:08:511
0.1905,-14.4416,8.8283,-0.1973,-9.6697,-1.621,-6.7533,5.13,-0.626,-0.2843,0.766,0.7257,33393,2021-05-19 17:22:09:012
1.4139,-10.0723,-4.0301,-0.3204,-9.801,0.0898,1.9943,-0.1264,-1.7026,0.1008,0.3694,0.0053,33893,2021-05-19 17:22:09:512
2.2708,-9.3757,-2.4048,-0.0836,-9.5949,-2.0254,-1.0521,4.1135,1.4517,0.6968,0.5898,0.3709,34392,2021-05-19 17:22:10:011
0.2001,-9.8689,-2.4,-0.505,-9.7447,-0.9773,0.6303,0.033,-1.3377,-0.0678,-0.3712,0.1113,34893,2021-05-19 17:22:10:512
-3.7621,-10.6711,-3.3981,0.7087,-8.3466,-5.0993,-3.812,-1.6322,1.651,-0.0834,-0.6787,0.3086,35396,2021-05-19 17:22:11:015
-9.1226,-17.7957,-6.5417,0.4146,-9.4325,-2.6509,-7.1437,-1.9058,-5.1334,-1.4671,1.5344,0.8158,35892,2021-05-19 17:22:11:511
-3.9084,-16.424,-5.1194,0.2481,-8.9389,-4.0255,2.9445,0.2356,-1.2387,-2.0398,0.5841,-0.0699,36393,2021-05-19 17:22:12:012
-1.2293,-18.6721,-6.6374,0.7949,-9.7477,-0.7221,-3.9923,-2.5853,1.178,1.04,1.581,0.064,36892,2021-05-19 17:22:12:511
1.5215,-9.4594,-0.542,-0.1443,-9.7988,0.3646,0.5622,0.0374,-1.4853,0.4082,0.4536,0.1032,37393,2021-05-19 17:22:13:012
-0.0371,-8.7174,-2.8546,0.2052,-8.9011,-4.1108,-1.6635,-1.5242,5.1972,-1.1179,0.2706,0.0089,37893,2021-05-19 17:22:13:512
0.3173,-12.1098,-0.0105,0.9787,-9.1567,-3.3715,-6.43,-3.0477,-5.8667,-1.0606,1.0022,-1.0505,38393,2021-05-19 17:22:14:012
-2.898,-10.3956,-4.0445,0.3523,-8.7958,-4.3221,-2.96,-4.587,-0.4989,-0.2627,-0.4291,-0.0803,38893,2021-05-19 17:22:14:512
-1.4112,-15.5764,4.9502,-2.0812,-5.9609,-7.5038,0,0,0,0.8161,-0.3633,-0.2489,39393,2021-05-19 17:22:15:012
1.8377,-14.6764,-7.6358,0.3396,-9.0663,-3.7225,2.022,0.3416,-1.1753,-1.2722,-0.9745,-0.3599,39892,2021-05-19 17:22:15:511
-3.9945,-10.6615,-2.8235,-0.1101,-9.5119,-2.3838,-5.7067,-6.4086,4.1988,-1.2539,1.029,0.2734,40392,2021-05-19 17:22:16:011
-1.0137,-17.5756,-5.5935,0.2186,-8.7957,-4.3311,-3.189,-10.5359,-1.1315,-0.4887,1.4393,-0.1326,40892,2021-05-19 17:22:16:511
0.4968,-21.0111,-3.4747,0.0039,-9.5204,-2.3522,-7.1707,0.8605,0.3674,-1.2365,0.0922,1.6365,41392,2021-05-19 17:22:17:011
-2.8908,-12.172,-0.7481,-0.0328,-9.8066,-0.0196,2.4798,1.355,1.2244,-1.0675,0.4209,-0.3221,41895,2021-05-19 17:22:17:514
-3.9467,-8.3868,-4.351,0.7855,-9.5424,-2.1203,3.9784,-1.671,-5.3752,0.9734,0.3838,-0.6874,42393,2021-05-19 17:22:18:012
-0.4343,-9.0885,0.2384,0.2312,-9.8037,0.0636,0.0482,0.2843,0.0817,0.3296,1.1467,0.0962,42893,2021-05-19 17:22:18:512
2.2636,-11.6381,0.8465,0.8691,-9.2405,-3.1668,-3.7929,-2.894,3.937,-2.209,1.7209,-0.2068,43392,2021-05-19 17:22:19:011
0.6021,-8.3342,-3.9129,-0.0534,-9.6456,-1.7693,-1.6189,-2.4373,1.5107,0.3465,0.2679,0.9534,43893,2021-05-19 17:22:19:512
0.9446,-9.8258,-4.5305,0.0552,-9.7994,-0.3741,2.3805,0.1441,-3.3159,-0.4247,0.6014,-0.233,44393,2021-05-19 17:22:20:012
4.1216,-14.5253,-7.5927,-0.0816,-9.6259,-1.8725,-0.2346,2.4172,-0.6766,0.5594,0.706,-0.4676,44892,2021-05-19 17:22:20:511
-1.0256,-9.1579,0.4445,1.00E-04,-9.8005,-0.3475,-0.5112,0.7366,-0.2665,0.0826,0.3254,0.0159,45395,2021-05-19 17:22:21:014
-1.4638,-6.5459,-1.3537,0.0719,-9.6958,-1.4684,0.1551,1.6703,-0.6974,-0.2277,0.3135,-0.1081,45989,2021-05-19 17:22:21:608
-1.4638,-6.5459,-1.3537,0.0719,-9.6958,-1.4684,0.1551,1.6703,-0.6974,-0.2277,0.3135,-0.1081,45990,2021-05-19 17:22:21:609
-1.4638,-6.5459,-1.3537,0.0719,-9.6958,-1.4684,0.1551,1.6703,-0.6974,-0.2277,0.3135,-0.1081,45990,2021-05-19 17:22:21:609
0.7388,-8.9423,2.3764,-0.8098,-9.5559,-2.0494,0,0,0,-1.4683,-0.0579,0.1385,46474,2021-05-19 17:22:22:093
0.1977,-5.8325,-1.6265,0.6343,-9.507,-2.3204,-2.0709,4.9017,-0.1,-0.4033,0.4545,0.2242,46789,2021-05-19 17:22:22:408
1.3923,-4.3768,-1.4136,0.8013,-9.6885,-1.2889,3.0113,0.8007,0.8022,1.6606,0.8265,0.7936,47290,2021-05-19 17:22:22:909
3.1232,-9.3589,1.0071,9.00E-04,-9.7932,0.5126,3.4902,0.5872,-0.3156,0.8859,1.2467,0.5172,47789,2021-05-19 17:22:23:408
-1.8398,-9.7181,-1.9786,-0.3791,-9.4785,-2.4869,-1.9837,-0.3286,4.1338,-1.0899,0.0374,0.4073,48289,2021-05-19 17:22:23:908
-3.2043,-12.5695,0.6455,-0.3154,-9.7068,-1.3594,-2.0153,-2.1948,1.6397,0.4245,0.0854,0.389,48790,2021-05-19 17:22:24:409
-3.6975,-3.7974,2.5917,-0.0907,-9.6166,-1.9192,0.4117,2.2715,-2.0546,-0.0924,0.5278,-0.0927,49289,2021-05-19 17:22:24:908
2.2947,-4.2452,-1.5404,-0.3992,-8.9555,-3.9761,-3.302,5.5575,1.0881,1.7841,0.7352,1.2606,49789,2021-05-19 17:22:25:408
1.3038,-6.7711,-1.5021,0.3166,-9.6081,-1.9378,-0.4412,1.4916,-0.92,0.1863,0.7651,0.3404,50289,2021-05-19 17:22:25:908
-1.6436,-3.7137,-0.9586,-0.431,-9.0595,-3.7297,-1.1375,5.1018,2.8861,0.7222,0.2147,1.1745,50789,2021-05-19 17:22:26:408
6.8079,-10.9869,-3.3718,3.4889,-9.0744,1.2855,0,0,0,0.7045,0.3095,0.1665,51289,2021-05-19 17:22:26:908
-0.3027,-10.2209,-0.9203,0.8026,-9.2294,-3.2164,-3.6817,-2.8865,2.57,-1.8544,0.9291,-0.0961,51790,2021-05-19 17:22:27:409
-2.0408,-8.5666,-10.2117,0.4996,-9.5009,-2.3777,2.7882,0.936,-0.3728,1.1931,0.2514,-0.463,52292,2021-05-19 17:22:27:911
1.0307,-7.6448,-2.0527,0.245,-9.5006,-2.4187,1.4554,1.4118,-1.1429,-0.4168,0.2214,0.3517,53049,2021-05-19 17:22:28:668
1.0307,-7.6448,-2.0527,0.245,-9.5006,-2.4187,1.4554,1.4118,-1.1429,-0.4168,0.2214,0.3517,53050,2021-05-19 17:22:28:669
1.0307,-7.6448,-2.0527,0.245,-9.5006,-2.4187,1.4554,1.4118,-1.1429,-0.4168,0.2214,0.3517,53050,2021-05-19 17:22:28:669
1.0307,-7.6448,-2.0527,0.245,-9.5006,-2.4187,1.4554,1.4118,-1.1429,-0.4168,0.2214,0.3517,53050,2021-05-19 17:22:28:669
1.4234,-5.9186,-1.5811,1.6067,-9.3261,-2.5717,0,0,0,-0.0235,0.4065,0.5481,53507,2021-05-19 17:22:29:126
-0.3314,-9.2919,4.9382,2.0083,-9.5062,1.3305,0,0,0,-0.4887,0.8509,-0.3464,53900,2021-05-19 17:22:29:519
-2.3904,-8.0758,0.6455,0.7459,-9.2766,3.0916,-0.03,-2.3103,-1.7466,-0.0399,-0.0829,0.0374,54373,2021-05-19 17:22:29:992
-2.9483,-11.3868,3.8465,-1.5931,-9.2455,-2.8554,-3.5533,-1.3137,0.4865,-3.0235,1.6314,0.3054,54553,2021-05-19 17:22:30:172
-2.0695,-8.904,-0.5563,1.9507,-9.5993,-0.4676,0.2046,1.1648,-2.6022,-0.9186,1.2419,0.3657,55289,2021-05-19 17:22:30:908
-2.0695,-8.904,-0.5563,1.9507,-9.5993,-0.4676,0.2046,1.1648,-2.6022,-0.9186,1.2419,0.3657,55290,2021-05-19 17:22:30:909
-2.0695,-8.904,-0.5563,1.9507,-9.5993,-0.4676,0.2046,1.1648,-2.6022,-0.9186,1.2419,0.3657,55290,2021-05-19 17:22:30:909
2.2828,-9.6512,0.9805,-3.6874,-9.0565,-0.744,0,0,0,0.3242,1.1091,-0.0072,55681,2021-05-19 17:22:31:300
2.2828,-9.6512,0.9805,-3.6874,-9.0565,-0.744,0,0,0,0.3242,1.1091,-0.0072,55681,2021-05-19 17:22:31:300
2.2828,-9.6512,0.9805,-3.6874,-9.0565,-0.744,0,0,0,0.3242,1.1091,-0.0072,55682,2021-05-19 17:22:31:301
2.2828,-9.6512,0.9805,-3.6874,-9.0565,-0.744,0,0,0,0.3242,1.1091,-0.0072,55682,2021-05-19 17:22:31:301
2.2828,-9.6512,0.9805,-3.6874,-9.0565,-0.744,0,0,0,0.3242,1.1091,-0.0072,55682,2021-05-19 17:22:31:301
2.2828,-9.6512,0.9805,-3.6874,-9.0565,-0.744,0,0,0,0.3242,1.1091,-0.0072,55682,2021-05-19 17:22:31:301
3.1543,-9.9742,-0.0272,-0.1991,-9.8027,-0.194,0,0,0,-0.5568,0.7294,-0.182,56131,2021-05-19 17:22:31:750
3.1543,-9.9742,-0.0272,-0.1991,-9.8027,-0.194,0,0,0,-0.5568,0.7294,-0.182,56132,2021-05-19 17:22:31:751
6.1493,-14.6285,-0.5252,1.2941,-8.5826,-4.5644,0,0,0,2.6127,0.4229,-0.2335,56636,2021-05-19 17:22:32:255
0.291,-9.979,-0.3984,-0.3729,-9.7904,-0.4235,0.7345,-0.1938,0.1439,-0.2698,0.3097,-0.0869,56842,2021-05-19 17:22:32:461
1.9502,-7.9729,-2.8116,0.6308,-9.535,-2.2036,0.5552,-0.0104,0.349,-0.2462,0.104,-0.0829,57340,2021-05-19 17:22:32:959
-1.5523,-5.6507,-2.2825,-3.4238,-8.4716,-3.5608,0.5847,1.3153,-0.056,0.6225,0.7458,0.7214,57840,2021-05-19 17:22:33:459
3.4442,-8.5331,0.8345,0.715,-9.4811,-2.4017,-0.7099,-3.1459,1.7609,0.2947,1.2632,-0.0197,58340,2021-05-19 17:22:33:959
0.315,-9.7349,-2.5388,0.4612,-9.1477,-3.5039,-6.9012,-0.5074,0.5992,-1.4628,1.1576,-0.4934,58840,2021-05-19 17:22:34:459
3.6308,-9.8521,2.0602,-0.8406,-9.6679,-1.4124,-7.8519,0.7141,-0.1799,0.1863,0.2955,0.8778,59340,2021-05-19 17:22:34:959
3.1567,-9.7469,-2.1987,-0.2896,-9.7812,0.6436,1.3684,1.0305,-1.6249,0.5125,0.4319,0.2579,59839,2021-05-19 17:22:35:458
-2.2134,-4.384,-0.676,-1.6348,-9.3537,-2.4509,0,0,0,0.8399,0.6409,0.8903,60342,2021-05-19 17:22:35:961
0.8225,-6.2204,-4.9161,0.4305,-9.0877,-3.6603,-1.0494,0.0869,-0.6549,-0.2042,1.3266,0.4474,60839,2021-05-19 17:22:36:458
-1.416,-2.4568,-0.9156,-0.382,-9.3721,-2.8615,-1.2392,6.7848,2.5732,0.8279,-0.1962,0.6415,61341,2021-05-19 17:22:36:960
-3.4391,-3.5653,-1.1596,0.3096,-9.4015,-2.7723,2.6575,2.1905,0.1799,-0.0831,0.045,0.3239,61842,2021-05-19 17:22:37:461
0.1499,-0.137,0.9829,0.3698,-9.7662,-0.8094,-2.2782,8.0517,2.0095,2.1396,-0.1735,0.1173,62340,2021-05-19 17:22:37:959
3.2788,-3.4289,-3.8435,0.1163,-9.1821,-3.4418,3.2049,-0.0473,-1.7411,-1.4393,-0.8027,-0.201,62839,2021-05-19 17:22:38:458
-4.526,-10.8123,-5.1673,0.0079,-9.5842,-2.077,-6.9214,-2.229,-0.3091,0.8086,0.3326,-0.4968,63340,2021-05-19 17:22:38:959
-2.9171,-7.9753,1.1794,3.4522,-8.738,-2.8108,0,0,0,0.5418,0.4555,-0.0466,63840,2021-05-19 17:22:39:459
-2.9171,-7.9753,1.1794,3.4522,-8.738,-2.8108,0,0,0,0.5418,0.4555,-0.0466,63842,2021-05-19 17:22:39:461
-2.9171,-7.9753,1.1794,3.4522,-8.738,-2.8108,0,0,0,0.5418,0.4555,-0.0466,63864,2021-05-19 17:22:39:483
0.7842,-9.2441,0.0159,1.6225,-9.6714,-0.0467,0,0,0,0.4546,1.2955,0.1153,64610,2021-05-19 17:22:40:229
0.7842,-9.2441,0.0159,1.6225,-9.6714,-0.0467,0,0,0,0.4546,1.2955,0.1153,64611,2021-05-19 17:22:40:230
0.7842,-9.2441,0.0159,1.6225,-9.6714,-0.0467,0,0,0,0.4546,1.2955,0.1153,64612,2021-05-19 17:22:40:231
0.7842,-9.2441,0.0159,1.6225,-9.6714,-0.0467,0,0,0,0.4546,1.2955,0.1153,64612,2021-05-19 17:22:40:231
0.7842,-9.2441,0.0159,1.6225,-9.6714,-0.0467,0,0,0,0.4546,1.2955,0.1153,64613,2021-05-19 17:22:40:232
0.7842,-9.2441,0.0159,1.6225,-9.6714,-0.0467,0,0,0,0.4546,1.2955,0.1153,64613,2021-05-19 17:22:40:232
-1.2485,-10.9582,2.7858,-2.3665,-9.4805,0.8306,0,0,0,-0.5907,0.0509,-0.3572,64729,2021-05-19 17:22:40:348
2.4984,-5.3465,-3.1947,-0.8117,-8.9238,-3.9846,1.4284,0.3698,0.024,-0.188,0.8075,0.4264,65326,2021-05-19 17:22:40:945
2.4984,-5.3465,-3.1947,-0.8117,-8.9238,-3.9846,1.4284,0.3698,0.024,-0.188,0.8075,0.4264,65327,2021-05-19 17:22:40:946
3.3123,-6.309,-3.4989,3.5005,-8.9843,-1.7884,0,0,0,-0.0017,0.0336,0.2929,65731,2021-05-19 17:22:41:350
3.3123,-6.309,-3.4989,3.5005,-8.9843,-1.7884,0,0,0,-0.0017,0.0336,0.2929,65733,2021-05-19 17:22:41:352
7.229,-10.9893,-4.3917,-1.8113,-9.3112,2.4884,0,0,0,-0.0615,0.5896,0.485,66347,2021-05-19 17:22:41:966
7.229,-10.9893,-4.3917,-1.8113,-9.3112,2.4884,0,0,0,-0.0615,0.5896,0.485,66348,2021-05-19 17:22:41:967
7.229,-10.9893,-4.3917,-1.8113,-9.3112,2.4884,0,0,0,-0.0615,0.5896,0.485,66348,2021-05-19 17:22:41:967
7.229,-10.9893,-4.3917,-1.8113,-9.3112,2.4884,0,0,0,-0.0615,0.5896,0.485,66348,2021-05-19 17:22:41:967
2.5367,-1.4752,0.454,-1.7673,-1.824,-9.4721,0,0,0,2.4535,0.6144,0.5044,66817,2021-05-19 17:22:42:436
2.5367,-1.4752,0.454,-1.7673,-1.824,-9.4721,0,0,0,2.4535,0.6144,0.5044,67259,2021-05-19 17:22:42:878
-1.8182,-5.8708,-2.601,-1.3281,-9.2551,-2.9579,-0.4534,0.3758,0.5071,0.9044,0.7136,0.6519,67823,2021-05-19 17:22:43:442
-0.8031,-5.3249,-4.2434,1.2466,-9.4092,-2.4665,-0.0862,1.5102,-1.8102,-0.999,0.6519,-0.2115,68264,2021-05-19 17:22:43:883
0.6191,-2.8663,-2.814,-1.8235,-9.2765,-2.6063,0.0238,8.9325,2.2343,1.5994,0.3025,0.0585,68758,2021-05-19 17:22:44:377
-0.8509,-7.3816,-3.4866,-0.3344,-9.666,-1.6208,-0.0312,2.0513,-0.156,0.6469,-0.3551,0.2666,69258,2021-05-19 17:22:44:877
-0.8318,-1.0274,0.114,0.4279,-9.2035,-3.3591,-1.1424,8.6146,2.8614,0.9228,-0.1365,0.8966,69759,2021-05-19 17:22:45:378
1.7874,-6.8477,-4.5664,0.4636,-9.559,-2.1403,0.288,1.9021,-2.1906,0.4897,-0.4954,0.2515,70259,2021-05-19 17:22:45:878
-1.3585,-1.9899,-0.2477,-0.2966,-9.3345,-2.9916,-1.7943,3.3473,1.9698,0.493,0.2599,0.646,70758,2021-05-19 17:22:46:377
-0.9993,-8.6527,-0.1543,0.3337,-9.7965,-0.2972,-1.018,1.5094,-1.2133,1.1866,1.0911,0.412,71260,2021-05-19 17:22:46:879
-1.6627,-8.5211,-2.0097,-0.3919,-8.937,-4.0183,-0.9355,1.2945,2.5052,-0.1552,0.5007,0.7323,71758,2021-05-19 17:22:47:377
-1.5284,-9.0455,0.7603,-0.3516,-9.7542,-0.9498,0.0414,-0.2184,3.3411,1.1194,1.3882,0.1773,72260,2021-05-19 17:22:47:879
-0.9012,-10.9199,-1.4447,0.1557,-9.3595,-2.9235,0.5317,0.526,-0.1909,-1.9723,0.8202,-0.4699,72759,2021-05-19 17:22:48:378
0.8058,-13.5177,-3.0727,0.1952,-9.7058,-1.389,6.2222,-2.462,-6.844,0.4058,0.7158,0.3618,73258,2021-05-19 17:22:48:877
2.831,-10.3717,3.3102,0.3821,-9.2392,-3.2653,-2.1514,-0.6692,0.7885,-2.5277,0.593,0.4554,73759,2021-05-19 17:22:49:378
4.3298,-18.5043,2.0028,0.1123,-9.6027,-1.9863,-3.8048,-2.4176,3.0441,0.5502,0.2726,0.5316,74259,2021-05-19 17:22:49:878
-2.103,-9.1364,-1.672,-2.3585,-9.5033,-0.5436,0,0,0,1.6206,0.9451,-0.5484,75059,2021-05-19 17:22:50:678
-2.103,-9.1364,-1.672,-2.3585,-9.5033,-0.5436,0,0,0,1.6206,0.9451,-0.5484,75065,2021-05-19 17:22:50:684
-2.103,-9.1364,-1.672,-2.3585,-9.5033,-0.5436,0,0,0,1.6206,0.9451,-0.5484,75065,2021-05-19 17:22:50:684
-2.103,-9.1364,-1.672,-2.3585,-9.5033,-0.5436,0,0,0,1.6206,0.9451,-0.5484,75065,2021-05-19 17:22:50:684
-2.103,-9.1364,-1.672,-2.3585,-9.5033,-0.5436,0,0,0,1.6206,0.9451,-0.5484,75066,2021-05-19 17:22:50:685
-2.103,-9.1364,-1.672,-2.3585,-9.5033,-0.5436,0,0,0,1.6206,0.9451,-0.5484,75066,2021-05-19 17:22:50:685
-2.103,-9.1364,-1.672,-2.3585,-9.5033,-0.5436,0,0,0,1.6206,0.9451,-0.5484,75066,2021-05-19 17:22:50:685
-2.103,-9.1364,-1.672,-2.3585,-9.5033,-0.5436,0,0,0,1.6206,0.9451,-0.5484,75066,2021-05-19 17:22:50:685
-2.103,-9.1364,-1.672,-2.3585,-9.5033,-0.5436,0,0,0,1.6206,0.9451,-0.5484,75066,2021-05-19 17:22:50:685
-2.103,-9.1364,-1.672,-2.3585,-9.5033,-0.5436,0,0,0,1.6206,0.9451,-0.5484,75066,2021-05-19 17:22:50:685
0.3772,-9.3685,-0.827,-0.1036,-9.767,-0.8753,0,0,0,0.37,0.3572,-0.1106,75090,2021-05-19 17:22:50:709
1.0116,-7.8532,-0.9514,-1.6081,-9.0629,-3.3835,0,0,0,0.6206,0.4456,0.4563,75590,2021-05-19 17:22:51:209
1.0116,-7.8532,-0.9514,-1.6081,-9.0629,-3.3835,0,0,0,0.6206,0.4456,0.4563,75592,2021-05-19 17:22:51:211
1.0116,-7.8532,-0.9514,-1.6081,-9.0629,-3.3835,0,0,0,0.6206,0.4456,0.4563,75915,2021-05-19 17:22:51:534
-0.9299,-10.7357,-1.3298,3.2351,-9.2448,0.4883,0,0,0,0.5453,0.6478,-0.1901,75945,2021-05-19 17:22:51:564
2.6563,-5.8469,-2.8953,-0.1628,-8.9877,-3.9198,0,0,0,0.7524,0.5525,0.0661,76445,2021-05-19 17:22:52:064
-0.2955,-6.4406,-1.9283,1.7701,-9.6433,-0.2096,0.0896,3.3459,-2.1162,0.4259,0.0469,0.0464,76945,2021-05-19 17:22:52:564
-0.2955,-6.4406,-1.9283,1.7701,-9.6433,-0.2096,0.0896,3.3459,-2.1162,0.4259,0.0469,0.0464,76948,2021-05-19 17:22:52:567
-0.2955,-6.4406,-1.9283,1.7701,-9.6433,-0.2096,0.0896,3.3459,-2.1162,0.4259,0.0469,0.0464,77323,2021-05-19 17:22:52:942
-2.5579,-2.263,-1.2099,-6.6887,-5.9237,-4.0425,0,0,0,0.7066,-0.3448,1.069,77659,2021-05-19 17:22:53:278
3.4442,-6.5698,-4.0639,0.9576,-9.4216,-2.547,0.8183,3.5065,1.009,-0.4456,0.9963,0.4658,78158,2021-05-19 17:22:53:777
-1.4112,-5.9785,-2.2466,-2.3476,-9.2475,-2.268,1.3877,0.7711,-1.157,1.6264,1.1864,0.0402,78659,2021-05-19 17:22:54:278
-1.6436,-11.4132,-2.4215,-0.5715,-9.7247,-1.1289,-1.6668,-0.5855,-0.8689,0.5756,0.8656,-0.0525,79192,2021-05-19 17:22:54:811
-2.7278,-10.5775,-1.258,0.0301,-9.33,-3.0199,-3.2199,-0.4004,5.8732,-2.3586,1.7988,0.2152,79659,2021-05-19 17:22:55:278
-0.5614,-5.0207,-2.4215,-0.4066,-9.6215,-1.8523,-6.9068,-3.9222,1.3288,0.3499,0.8349,0.2223,80158,2021-05-19 17:22:55:777
0.9398,-9.6368,-1.0567,-0.3859,-9.7841,0.5419,0.4522,0.1929,-1.2912,0.4511,0.779,0.2619,80659,2021-05-19 17:22:56:278
-1.8326,-8.7724,-2.8666,-1.6381,-9.6226,-0.9449,1.7168,0.8164,1.9328,-0.7639,-0.215,0.1022,81159,2021-05-19 17:22:56:778
-1.0232,-8.5379,-0.14,-0.9151,-9.7603,-0.2632,-0.3698,1.0246,-0.0923,0.2617,0.6394,-0.1735,81659,2021-05-19 17:22:57:278
1.0068,-5.5857,-3.0727,-0.3609,-9.4925,-2.4355,3.1663,2.2721,1.4437,-1.5384,-0.8242,0.172,82159,2021-05-19 17:22:57:778
1.0235,-8.0088,1.0238,-0.3227,-9.4766,-2.502,2.6367,4.4366,1.5306,2.0192,-1.464,0.1506,82659,2021-05-19 17:22:58:278
3.0754,-6.2827,-1.2724,-0.5234,-9.3509,-2.908,3.4532,1.6418,0.8788,-0.2242,-0.2869,0.4328,83159,2021-05-19 17:22:58:778
-0.5064,-10.0388,-2.9387,0.165,-9.6858,-1.5261,3.733,0.7074,1.5177,1.5572,0.4251,0.1584,83659,2021-05-19 17:22:59:278
1.3397,-7.4342,-3.5659,0.0799,-9.5057,-2.4094,0.5042,2.3203,-0.4727,-0.0664,0.4113,0.4455,84159,2021-05-19 17:22:59:778
-1.5978,-2.1885,-2.9889,0.4418,-8.8538,-4.1935,-2.2,3.6912,1.8904,1.607,0.9186,0.9451,84659,2021-05-19 17:23:00:278
4.7465,-9.6727,-1.0567,-0.245,-9.8029,0.1149,3.1225,0.3534,-0.2883,0.8527,0.5466,0.523,85159,2021-05-19 17:23:00:778
-2.0527,-8.5762,-3.4101,-0.5165,-9.1222,-3.5622,-0.8886,0.4401,0.5652,-0.6374,0.5253,0.4835,85658,2021-05-19 17:23:01:277
-0.2692,-11.3079,-4.8084,-0.4867,-9.5891,-1.9958,-0.23,0.0868,-2.1906,0.6237,-0.1069,0.1833,86159,2021-05-19 17:23:01:778
-1.191,-6.4119,-4.7127,-0.1113,-9.607,-1.9654,-0.3558,2.2893,-1.635,-0.4398,0.6354,-0.086,86659,2021-05-19 17:23:02:278
-4.2553,-7.0367,-3.8315,0.0552,-8.2096,-5.3638,-3.3034,1.5452,1.6065,0.0272,-0.2947,0.348,87159,2021-05-19 17:23:02:778
-5.3901,-17.9297,-1.6528,1.4394,-9.1896,-3.1063,2.442,-7.9715,3.0688,-1.5697,0.4791,-0.2066,87662,2021-05-19 17:23:03:281
